time,low,high,open,close,volume
1546725600,152.5,157.2,157.01,154.9,16942.23233081
1546729200,154,154.9,154.89,154.21,4252.0770715
1546732800,153.49,154.78,154.21,154.15,9095.78352076
1546736400,150.3,154.34,154.16,150.5,15544.2208574
1546740000,148.5,150.87,150.32,150.38,17632.61577337
1546743600,150.37,152.1,150.38,151.76,7220.80707351
1546747200,151.1,151.8,151.76,151.75,3572.48433554
1546750800,151.5,152.1,151.76,151.52,3341.45262141
1546754400,151.11,151.93,151.53,151.44,1984.84690558
1546758000,150.37,151.5,151.46,150.88,2625.44747573
1546761600,150.6,151.33,150.88,151.17,2677.41771872
1546765200,151.16,152.79,151.17,151.59,2398.34184516
1546768800,151.42,153.82,151.59,152.88,5930.58788026
1546772400,152.67,153.94,152.92,153.3,4599.23541388
1546776000,151.33,153.3,153.3,151.59,5542.49491177
1546779600,151.26,152.73,151.5,151.69,2356.85370971
1546783200,151.14,151.95,151.69,151.81,1761.31650672
1546786800,151.5,153.44,151.81,152.02,6561.67561734
1546790400,151.6,152.77,152.03,152.42,4199.67814411
1546794000,152.42,159.58,152.42,157.67,33341.2449901
1546797600,156.62,158.4,157.64,157.16,9474.64222273
1546801200,156.47,157.73,157.15,156.67,5961.08941793
1546804800,154.92,156.96,156.66,155.23,7611.71038091
1546808400,154.91,155.95,155.23,155.75,5634.95130477
1546812000,154.67,156.49,155.75,154.68,6176.30032836
1546815600,154.67,156.38,154.68,155.92,8193.6632435
1546819200,155.82,157.15,155.91,156.15,7929.19665715
1546822800,153.62,156.18,156.15,154.6,10555.80646198
1546826400,153.75,154.61,154.61,154.35,9401.40491575
1546830000,154.35,155.34,154.35,154.95,14621.56067069
1546833600,154.52,155.6,154.96,154.57,2787.17454449
1546837200,154.34,155.29,154.57,155.29,1775.03787452
1546840800,155,155.65,155.28,155,2115.93767018
1546844400,154.95,155.53,155.01,155.21,1641.3877492
1546848000,154.55,155.53,155.2,155.05,2357.38295737
1546851600,149.52,155.05,155.05,150.91,17406.42724554
1546855200,150.96,152.83,150.96,152.1,4505.30088628
1546858800,151.86,153.05,152.17,153.05,1959.04097541
1546862400,151.4,153.05,153.04,151.4,2255.67718546
1546866000,151.41,153.1,151.41,152.88,2504.48817104
1546869600,152.56,153.92,152.89,153.09,5663.73137369
1546873200,152,153.33,153.08,152.2,3647.1845847
1546876800,152.18,152.99,152.2,152.24,3918.89130319
1546880400,150.29,152.74,152.28,152.25,12890.73717478
1546884000,152.26,153.34,152.26,152.79,4240.67703325
1546887600,152.34,153.2,152.8,152.74,5079.59191137
1546891200,151.3,152.92,152.73,151.57,5682.32964304
1546894800,150.59,152.06,151.45,150.59,6648.5749729
1546898400,148.59,150.67,150.59,149.91,9763.76241455
1546902000,149.4,150.94,149.91,150.62,5828.56710915
1546905600,150.53,151.8,150.57,151.3,4223.27925364
1546909200,150.1,151.3,151.3,150.1,3194.40252522
1546912800,146.71,150.14,150.13,148.1,16118.10591935
1546916400,147.55,148.5,148.14,147.98,4562.68711061
1546920000,147.44,148.07,147.98,147.82,3245.51051012
1546923600,147.3,148,147.83,147.44,3565.18496392
1546927200,146.78,147.75,147.44,147.75,3421.14174926
1546930800,147.57,148.53,147.81,148.01,3070.7938421
1546934400,148,148.85,148,148.61,2847.81749971
1546938000,147.86,149.31,148.43,149.12,4644.58397736
1546941600,148.94,149.34,149.13,149.19,1833.85880277
1546945200,148.92,151.77,149.21,151.06,4954.55719405
1546948800,150.52,151.73,151.06,150.98,6921.40935334
1546952400,150.95,152.89,150.95,152.53,6430.8408148
1546956000,151.36,152.73,152.53,151.37,5549.70145227
1546959600,149.68,152.9,151.37,150.11,9368.04118054
1546963200,148.45,150.38,150.12,149.51,13212.18387163
1546966800,148.89,150.2,149.51,148.93,2323.21822823
1546970400,148.31,149.5,148.93,149.14,4747.38017676
1546974000,148.87,150,149.14,149.68,4354.83804214
1546977600,149.3,150.2,149.67,149.3,6862.98965934
1546981200,148.96,149.94,149.3,148.99,2911.50762936
1546984800,148.55,149.58,149,149.45,3199.02034703
1546988400,148.9,149.69,149.52,148.97,2161.57989544
1546992000,148.36,149.81,149.1,148.89,4883.43093652
1546995600,148.67,152.88,148.89,151.69,9203.76430396
1546999200,151.59,152.73,151.61,151.99,7160.80134535
1547002800,151.85,152.85,151.99,151.97,4464.3088419
1547006400,151.78,152.39,151.97,151.97,3376.46462176
1547010000,150.57,151.97,151.97,151.28,3841.67489213
1547013600,150.15,151.33,151.28,150.82,1839.96265435
1547017200,150.79,151.15,150.82,151.12,1678.44440305
1547020800,150.51,151.11,151.11,150.51,1751.27445427
1547024400,150.52,151.3,150.54,150.91,1043.40848952
1547028000,150.71,151.19,150.89,150.88,1321.53460001
1547031600,150.78,151.54,150.87,150.94,2526.3727986
1547035200,149.5,151,150.95,150.53,3141.62040772
1547038800,149.54,150.53,150.53,150.06,2741.20688134
1547042400,149.06,150.08,150.06,149.31,3064.43527733
1547046000,149.01,150.25,149.19,149.31,4480.33453065
1547049600,149.17,150.26,149.29,149.78,7005.56790572
1547053200,149.35,150,149.79,149.86,2450.87947592
1547056800,149.37,150.02,149.86,149.93,3584.01415774
1547060400,149.67,149.96,149.93,149.94,2597.79260275
1547064000,149.35,149.98,149.94,149.41,2869.50731072
1547067600,148.5,151.48,149.41,149.53,14731.47081723
1547071200,149.35,150.16,149.53,149.86,3422.3897506
1547074800,149.4,150.16,149.86,149.5,1772.44956
1547078400,149.35,150.7,149.49,150.7,2916.99825913
1547082000,150.1,150.9,150.73,150.32,2700.47682516
1547085600,149.7,150.31,150.31,150.26,1626.88717181
1547089200,149.75,150.29,150.27,149.76,1787.55967616
1547092800,149.5,149.94,149.75,149.94,3076.15556823
1547096400,149.2,149.95,149.95,149.21,4186.8974991
1547100000,134.43,149.21,149.21,136.7,72121.12346351
1547103600,135.43,136.8,136.65,136.4,11180.97029979
1547107200,133.16,136.45,136.39,133.93,9550.11391024
1547110800,129.75,133.99,133.93,129.76,32327.8694573
1547114400,129.31,131.88,129.75,131.4,7091.57049418
1547118000,131.2,132.95,131.41,132.83,5928.81364946
1547121600,131.1,133.26,132.82,131.31,7733.98474899
1547125200,130.19,131.74,131.26,131.47,11943.90892022
1547128800,130.52,131.64,131.39,131.54,9130.24142121
1547132400,130.88,131.81,131.54,131.05,7200.92461334
1547136000,123.87,131.06,131.05,125.66,55628.53131002
1547139600,124.51,125.85,125.65,125.45,10296.96588038
1547143200,124.33,125.5,125.41,125.01,13824.6726674
1547146800,122.15,127.4,125.01,127.08,38447.71850738
1547150400,126.71,128.47,127.06,127.52,16287.45630827
1547154000,126.51,128.02,127.57,127.05,11086.11334653
1547157600,126.06,127.3,127.04,127.14,6612.49385214
1547161200,126.4,127.48,127.16,126.41,3944.17183856
1547164800,124.12,128.84,126.42,128.61,10440.29216917
1547168400,127.25,128.66,128.59,127.45,6821.44498514
1547172000,126.35,127.7,127.46,126.76,4461.52871845
1547175600,126.56,127.3,126.7,127.14,4302.94307874
1547179200,125.9,127.2,127.14,126.74,8741.09866356
1547182800,126.65,127.39,126.75,127.37,3327.61508364
1547186400,127,127.87,127.38,127.74,2096.25152948
1547190000,127.43,128.1,127.78,128.09,2785.45622088
1547193600,126.81,128.3,128.04,126.92,2885.29399533
1547197200,124.76,127.26,126.99,125,7379.7776297
1547200800,121.74,125.91,125,123.3,10683.35658547
1547204400,122.52,124.39,123.31,124.34,3790.01413867
1547208000,123.14,124.39,124.32,123.66,4796.6408736
1547211600,122.5,123.96,123.63,122.62,5341.21798723
1547215200,122.5,126.58,122.52,126.29,14531.52747911
1547218800,125.21,128,126.27,125.23,13784.74142763
1547222400,125.18,127.5,125.23,126.3,7017.71943928
1547226000,126.1,128.06,126.28,127.1,8279.94999676
1547229600,126.38,127.26,127.12,126.49,7133.60722966
1547233200,125.41,126.75,126.49,125.62,6222.78775048
1547236800,124.15,126.47,125.62,124.99,7254.85259367
1547240400,124.64,127,124.99,125.46,5186.98131644
1547244000,123.68,125.46,125.46,124.11,5711.58374264
1547247600,123.41,125.83,124.2,125.83,8545.71593285
1547251200,125.5,126.38,125.83,125.6,5194.45354927
1547254800,124.85,125.88,125.61,125.32,3191.92728688
1547258400,124.5,125.7,125.38,125.66,3509.58757713
1547262000,125.44,127.28,125.66,126.95,5653.91220718
1547265600,126.14,126.96,126.89,126.22,2378.87161087
1547269200,126.21,126.97,126.22,126.66,1762.29521493
1547272800,125,126.74,126.66,125.44,9428.5677927
1547276400,125.43,125.96,125.55,125.96,2480.98008411
1547280000,125,125.96,125.95,125.16,920.55921764
1547283600,124.71,125.71,125.18,125.62,1349.89715708
1547287200,125.48,126.49,125.62,125.78,2006.88186966
1547290800,125.5,126.04,125.72,125.58,1146.24332553
1547294400,124,127,125.59,126.03,5461.77073512
1547298000,125.22,126,125.99,125.93,961.28668779
1547301600,125.79,126.35,125.92,126.31,1414.01717683
1547305200,125.45,126.32,126.32,125.99,1962.97410975
1547308800,124.49,126.15,125.99,124.99,12195.48351978
1547312400,124.51,125.78,124.99,125.4,5567.03678595
1547316000,125.22,125.55,125.39,125.29,1658.03440526
1547319600,125.13,125.46,125.28,125.3,1232.84087181
1547323200,124.43,125.55,125.29,125,2594.694772
1547326800,124.71,125.61,125.01,124.93,4255.10295105
1547330400,123.4,126.45,124.93,124.31,8795.5130247
1547334000,123.43,124.69,124.24,124.59,3840.008054
1547337600,123.85,124.7,124.57,123.85,2212.10075479
1547341200,123.2,124.11,123.86,123.52,6918.26194068
1547344800,123.51,124.36,123.52,124.25,2069.61501776
1547348400,123.68,124.6,124.26,124.48,1823.76651796
1547352000,124.18,124.77,124.47,124.21,1892.12369255
1547355600,123.68,124.38,124.3,123.93,1758.89361044
1547359200,123.68,124.19,123.92,124.09,1328.94680449
1547362800,123.99,124.39,124.08,124.39,742.61330096
1547366400,123.92,124.66,124.38,123.96,1066.57806797
1547370000,123.82,124.4,123.95,124.09,1451.11286551
1547373600,124.01,124.28,124.08,124.12,328.0594381
1547377200,123.73,124.18,124.09,123.81,955.20832611
1547380800,122.92,125.21,123.81,123.87,5630.59195237
1547384400,123.85,124.61,123.88,124.27,863.4319589
1547388000,123.66,124.29,124.29,123.81,905.67714614
1547391600,123.39,123.84,123.81,123.49,1412.30163609
1547395200,115.7,123.52,123.49,115.8,51501.5982716
1547398800,115.07,116.49,115.78,116.05,16500.44458228
1547402400,113.5,116.38,116.05,114.82,14503.21551151
1547406000,113.5,115,114.82,114.34,8285.71645256
1547409600,114.25,115,114.35,114.35,7325.3335966
1547413200,114.08,116,114.35,115.48,7615.90440722
1547416800,114.97,115.69,115.57,115.42,3203.63699031
1547420400,114.83,115.58,115.41,115.58,4917.41505145
1547424000,115.34,116.22,115.61,116.2,2313.92063354
1547427600,116.19,117.83,116.2,117.17,15027.78533483
1547431200,116.68,117.2,117.17,116.95,3528.13324033
1547434800,116.84,117.25,116.96,117.18,3615.91283424
1547438400,116.74,117.36,117.17,117.35,3133.17046015
1547442000,116.86,117.51,117.35,117,3263.82364348
1547445600,116.97,117.4,117,117.4,1503.43436579
1547449200,117.12,118.3,117.4,117.14,3827.10301501
1547452800,116.86,117.55,117.15,117,1249.48807767
1547456400,116.4,117.17,116.93,116.69,1848.09312238
1547460000,116.18,117.52,116.69,116.73,2224.04909958
1547463600,116.09,117,116.73,116.41,1925.43692506
1547467200,116.25,117.06,116.38,116.92,1966.49210649
1547470800,116.86,117.5,117.1,116.87,2427.89685714
1547474400,116.44,116.97,116.86,116.85,2796.65621745
1547478000,116.83,129.45,116.86,128.75,48316.68715109
1547481600,127.48,132.38,128.7,128.39,38086.57287879
1547485200,128.03,129.64,128.39,128.87,10614.64692951
1547488800,128.61,131.24,128.87,129.44,21832.5129202
1547492400,129,129.71,129.45,129.05,4477.46389113
1547496000,127.61,130.08,129.04,127.78,9970.73615723
1547499600,126.17,128.11,127.78,128.11,8833.31853146
1547503200,127.82,128.74,128.1,128.4,4730.91093629
1547506800,127.57,129.09,128.4,128.37,6060.48099154
1547510400,128.32,129.96,128.36,129.18,5811.7517406
1547514000,128.91,129.57,129.18,128.91,5749.18250111
1547517600,128.34,128.92,128.91,128.59,4582.41461797
1547521200,128.03,129.28,128.6,128.2,5271.67055284
1547524800,127.82,128.58,128.2,128.52,2537.1548263
1547528400,128.02,128.84,128.49,128.16,1623.97335805
1547532000,127.91,128.2,128.16,127.99,1870.23565345
1547535600,127.93,128.63,127.99,128.43,2357.65639575
1547539200,128.35,128.84,128.42,128.41,1527.15036699
1547542800,125.25,128.46,128.41,125.72,11567.39804978
1547546400,125.65,126.55,125.72,126.55,2268.29867188
1547550000,126.29,126.71,126.55,126.6,696.5725332
1547553600,126.25,127.36,126.59,126.61,2870.38310248
1547557200,126.43,129.75,126.61,129.38,8665.8790068
1547560800,128.3,129.38,129.38,128.99,3754.56497263
1547564400,124.61,130.61,128.96,126.21,22197.31302269
1547568000,125,127.67,126.21,126.31,8999.78507039
1547571600,125.7,126.7,126.32,126.53,4444.08989559
1547575200,125.85,126.69,126.53,126.4,4270.28035466
1547578800,124.98,126.4,126.39,125.84,5296.89737778
1547582400,116.91,125.93,125.85,118.7,55237.11418177
1547586000,117.77,119.56,118.69,117.95,19033.14407538
1547589600,117.82,119.2,117.95,118.85,7385.84516493
1547593200,118.8,121.66,118.85,120,13815.46817575
1547596800,119.6,120.47,120.01,120.16,5021.06781206
1547600400,119.83,120.46,120.17,120.32,3538.31019524
1547604000,119,120.32,120.31,119.81,6280.15123206
1547607600,119.78,120.53,119.81,120.47,4103.11883326
1547611200,120.18,121.12,120.48,120.33,5193.9330631
1547614800,120.32,121.54,120.33,121.05,4772.08844724
1547618400,120.21,121.28,121.11,120.61,3297.54135807
1547622000,120,120.82,120.61,120.19,2121.86882627
1547625600,120.02,123.93,120.19,122.54,12230.31816891
1547629200,122.2,123.53,122.58,122.27,4193.30471649
1547632800,122.25,123.06,122.25,122.59,1086.21419988
1547636400,122.39,123,122.55,122.5,1112.89531563
1547640000,122.51,127.6,122.51,124.91,18134.51960715
1547643600,121.27,125.5,124.91,122.23,14336.71652883
1547647200,121.62,123.5,122.28,122.94,6826.09760577
1547650800,120.44,123.77,122.95,121.97,9987.71258037
1547654400,119.42,122.22,121.96,121.44,9353.37116339
1547658000,121.47,122.73,121.47,122.13,4316.13914022
1547661600,121.18,124.78,122.14,122,10290.37196956
1547665200,120.29,122.62,122,121.72,4334.57410025
1547668800,120.62,121.99,121.78,121.32,5682.8038407
1547672400,121.15,122.76,121.31,122.19,4413.65783827
1547676000,121.62,122.5,122.17,122,2448.77822862
1547679600,121.88,123,121.96,122.12,5833.13619418
1547683200,121.8,122.53,122.19,121.8,1750.01079476
1547686800,121.6,122.33,121.81,121.99,1464.8508089
1547690400,119.5,122.26,121.99,119.81,7857.7872864
1547694000,119.62,120.5,119.8,120.48,4166.87051378
1547697600,120.35,120.92,120.48,120.61,2823.21825797
1547701200,120.06,120.9,120.61,120.49,2197.76347933
1547704800,120.31,122.02,120.46,120.75,3786.15214695
1547708400,120.43,121.03,120.79,120.85,3030.82132438
1547712000,120.34,120.95,120.85,120.84,5052.17783656
1547715600,120,121.1,120.85,120.23,2601.52269838
1547719200,117.12,121.8,120.21,120.69,13932.53663488
1547722800,120.21,121.09,120.61,120.7,1124.35201565
1547726400,119.24,120.75,120.7,120.14,1887.11911298
1547730000,119.52,120.31,120.11,119.6,1595.55854894
1547733600,118.73,120.2,119.57,119.83,3764.6134202
1547737200,119.52,121.99,119.88,120.99,12790.00939075
1547740800,120.69,123.83,121.01,120.8,13368.7357088
1547744400,119.8,121.65,120.79,121.32,5280.59865058
1547748000,121.28,122.77,121.33,121.73,9029.6296362
1547751600,121.76,122.55,121.76,122.09,2850.36302925
1547755200,121.39,122.42,122.08,121.77,4542.68968014
1547758800,121.6,122.93,121.77,121.7,3818.35448487
1547762400,121.4,122.23,121.71,121.96,2719.56552534
1547766000,121.87,123.33,121.87,122.55,6555.45721008
1547769600,121.76,122.88,122.53,121.98,4170.5739273
1547773200,121.85,122.56,121.99,121.97,2250.28411976
1547776800,121.95,122.37,121.97,122.05,1420.20438989
1547780400,121.68,122.17,122.05,121.83,1206.74254511
1547784000,120.82,121.94,121.84,121.2,3056.49522976
1547787600,120.94,121.43,121.18,121.11,1306.33893959
1547791200,121.1,121.89,121.11,121.84,1125.70853284
1547794800,121.37,121.89,121.85,121.89,731.6637169
1547798400,121.7,121.92,121.89,121.7,2444.03194129
1547802000,121.76,122.5,121.8,121.84,2525.27565139
1547805600,120.21,122.02,121.85,120.43,3840.24239092
1547809200,120.18,120.95,120.42,120.78,1695.10955222
1547812800,119,120.78,120.78,120.41,6367.49462226
1547816400,120.17,120.69,120.41,120.51,2234.34675724
1547820000,119.9,120.51,120.48,120.09,2260.57879894
1547823600,120.07,121.72,120.14,121.41,3837.34196183
1547827200,120.16,121.41,121.41,120.3,2539.61448855
1547830800,118.18,120.44,120.31,118.92,5846.50113976
1547834400,118.86,119.88,118.87,119.4,4073.66230602
1547838000,118.36,119.49,119.37,119.4,2860.29516186
1547841600,119.21,119.85,119.45,119.64,2453.41832006
1547845200,119.48,119.93,119.63,119.53,1944.06978704
1547848800,119.19,120.1,119.53,119.27,3774.14248271
1547852400,119.22,119.6,119.27,119.53,1984.61806784
1547856000,119.54,120.99,119.54,119.73,5285.29537416
1547859600,119.63,120.36,119.73,120.36,2343.44971149
1547863200,120.06,120.68,120.36,120.5,2664.55323309
1547866800,120.16,120.57,120.5,120.31,1289.2283775
1547870400,120.28,120.7,120.28,120.52,1370.21717354
1547874000,120.28,120.88,120.52,120.5,1544.69609694
1547877600,120.22,120.51,120.5,120.25,521.54032539
1547881200,120.2,120.38,120.25,120.27,336.59858645
1547884800,120.31,120.63,120.32,120.62,463.70054018
1547888400,120.5,120.7,120.63,120.7,172.01626402
1547892000,120.69,126.3,120.69,124.89,33712.47645048
1547895600,124.04,125.31,124.9,124.4,4774.84659443
1547899200,124.24,124.69,124.34,124.53,2571.59341696
1547902800,124.16,124.52,124.52,124.34,2553.38124958
1547906400,124.24,124.55,124.35,124.29,3010.41020278
1547910000,124.21,124.52,124.29,124.41,3002.56099439
1547913600,124.33,124.75,124.4,124.6,4730.42870709
1547917200,124.5,124.82,124.61,124.64,2295.96265392
1547920800,122.71,124.7,124.65,123.8,6585.72949618
1547924400,123.46,124.25,123.79,124.02,3867.21968216
1547928000,123.5,124.22,124.02,123.85,3126.07415603
1547931600,123.71,124.02,123.86,123.95,1353.91361409
1547935200,123.7,124,123.96,123.9,1683.60449008
1547938800,123.17,123.9,123.9,123.17,1669.46569197
1547942400,122.55,123.39,123.2,123.39,2943.82681575
1547946000,123.17,123.53,123.39,123.21,3409.63877548
1547949600,123.03,123.25,123.2,123.13,905.0573963
1547953200,123.09,123.32,123.13,123.18,1333.23077112
1547956800,123.18,123.7,123.19,123.51,1306.52145625
1547960400,123.14,123.51,123.51,123.21,1250.51885763
1547964000,122.64,123.21,123.21,122.68,3025.04008919
1547967600,122.67,122.9,122.68,122.87,474.38592062
1547971200,122.55,122.99,122.87,122.98,470.86134408
1547974800,122.7,123.7,122.99,122.88,3597.94015333
1547978400,122.7,123,122.79,122.85,307.40863329
1547982000,118.65,122.96,122.85,119.36,20816.44304901
1547985600,116,119.41,119.36,117.51,16551.6955719
1547989200,117.44,118.17,117.62,118.02,3850.54652756
1547992800,117.53,118.1,118.02,117.85,3606.7309787
1547996400,116.55,117.95,117.85,117,4687.37277722
1548000000,115.51,117.44,117,117.22,8524.30501104
1548003600,116.02,117.43,117.22,117.16,4464.01472674
1548007200,116.57,117.33,117.15,116.83,3621.52359323
1548010800,116.57,117.11,116.83,116.89,2527.79386789
1548014400,116.88,117.86,116.88,117.78,3818.56867806
1548018000,117.48,117.97,117.76,117.69,1884.26078316
1548021600,117.56,117.9,117.69,117.69,2239.77843517
1548025200,117.37,117.68,117.67,117.43,1237.82241206
1548028800,117.42,117.8,117.44,117.42,1608.6682391
1548032400,116.93,117.43,117.42,117.2,4235.10627254
1548036000,117.14,117.38,117.2,117.2,2035.96527367
1548039600,116.63,117.2,117.2,116.82,2428.42236331
1548043200,113.68,116.83,116.82,115.03,15045.51034582
1548046800,114.9,115.4,115.03,115.4,1889.38064642
1548050400,115.4,116.42,115.4,116.11,4672.50941634
1548054000,115.65,116.46,116.11,116,1836.88977681
1548057600,115.52,116.17,116,115.81,825.0556476
1548061200,115.72,117.87,115.81,116.82,7992.63186657
1548064800,116.28,116.95,116.8,116.6,1590.68930454
1548068400,116.61,117.91,116.63,117.7,2275.21976123
1548072000,116.61,117.6,117.58,116.78,1487.61536343
1548075600,116.77,118.02,116.77,116.98,3310.57822419
1548079200,116.01,117.13,116.97,116.27,5395.81403005
1548082800,115.98,116.7,116.27,116.55,2741.00909887
1548086400,116.49,117,116.55,116.92,1479.78849905
1548090000,116.63,116.95,116.91,116.86,1474.16451721
1548093600,116.17,116.87,116.87,116.62,2032.38440843
1548097200,116.5,116.9,116.62,116.51,1128.65059293
1548100800,116.31,116.51,116.5,116.42,1087.45644479
1548104400,114.9,116.47,116.42,114.96,4097.54277577
1548108000,114.8,115.67,114.96,115.67,10827.53796493
1548111600,115.67,116.08,115.67,115.86,2784.67766573
