time,low,high,open,close,volume
1546470000,3887,3916.57,3894.21,3890.79,824.59006705
1546473600,3862.87,3893.8,3890.8,3864.53,874.28209982
1546477200,3851,3875,3864.54,3866.29,543.71148269
1546480800,3860,3874.78,3866.3,3865.48,772.34402558
1546484400,3861.46,3876.37,3865.48,3871.51,342.66065942
1546488000,3865.05,3881.57,3871.51,3865.06,183.48890913
1546491600,3832,3867.41,3865.06,3850.06,319.80612265
1546495200,3841,3852.26,3848.8,3846.83,107.59910361
1546498800,3845.27,3858.51,3846.83,3846.71,111.87861372
1546502400,3826,3850,3846.71,3831.18,179.99665219
1546506000,3815.2,3836.5,3831.18,3833.56,274.66364139
1546509600,3830.78,3843,3833.55,3836.37,90.24959302
1546513200,3823.72,3838,3836.38,3834.39,145.57717485
1546516800,3827.08,3850.99,3834.6,3849.91,290.35700507
1546520400,3840,3851,3849.91,3847.6,191.67729572
1546524000,3832,3846.53,3846.53,3836.87,312.63584238
1546527600,3826,3845,3836.87,3839.38,335.73530681
1546531200,3758.07,3840.54,3839.38,3771.23,1719.93946899
1546534800,3763.08,3788.12,3771.24,3779.61,470.75836153
1546538400,3767,3783.2,3779.61,3780,449.31158097
1546542000,3771.01,3787.27,3779.99,3779.99,400.37742321
1546545600,3780,3801.56,3780,3798.99,325.72203801
1546549200,3790.17,3801.27,3798.99,3794.55,264.99996722
1546552800,3780.01,3797.84,3794.55,3796.46,320.98289928
1546556400,3780.71,3796.46,3796.46,3787.57,298.89182169
1546560000,3752.98,3788.81,3787.57,3765.01,594.39386001
1546563600,3765,3790,3765,3782.87,299.72456164
1546567200,3773.61,3782.87,3782.87,3779.13,181.95698077
1546570800,3774.48,3805,3779.13,3800.08,347.10154491
1546574400,3782.58,3819.55,3800.08,3794.84,434.92518473
1546578000,3786.68,3799.99,3794.01,3795.89,186.77511049
1546581600,3795.67,3813.16,3795.89,3801.01,352.35938409
1546585200,3801,3819.73,3801.01,3806.88,369.90496745
1546588800,3790,3816.5,3806.89,3790.69,264.18671755
1546592400,3776,3795.66,3790.68,3780.74,139.4042018
1546596000,3778.77,3796.79,3780.75,3796.79,132.57128215
1546599600,3778.26,3802.08,3797,3778.77,172.50747315
1546603200,3755.94,3792.78,3778.78,3783.34,366.57867084
1546606800,3773.65,3785,3783.34,3777.39,157.34695506
1546610400,3730,3783,3777.39,3748,625.86417259
1546614000,3740,3752.9,3748.01,3750.81,335.44468721
1546617600,3745,3774.26,3750.49,3770,456.28894756
1546621200,3763,3772.57,3770,3770.82,244.96902914
1546624800,3755,3770.82,3770.81,3755.07,356.28134982
1546628400,3755.01,3765.8,3755.37,3761,256.60010212
1546632000,3756.4,3810,3761.01,3785.96,1407.09804599
1546635600,3784.36,3849,3784.45,3834.2,942.41097225
1546639200,3816.87,3844,3834.18,3826.57,372.62034877
1546642800,3820,3832.47,3826.56,3820.82,227.83595031
1546646400,3820.81,3874.12,3820.82,3847.99,527.26993139
1546650000,3830.12,3869.36,3848,3840.66,394.64951485
1546653600,3837,3850,3842.25,3842.98,291.15387827
1546657200,3835.55,3848.01,3842.98,3844.41,165.04367188
1546660800,3842,3850,3844.41,3845.01,186.08885449
1546664400,3845,3861.36,3845,3859.75,243.54828398
1546668000,3827.41,3859.75,3859.75,3832,277.76154158
1546671600,3820.66,3835,3832,3822.84,112.20576019
1546675200,3822.84,3836.03,3822.84,3830.83,54.35182683
1546678800,3825.16,3834.25,3830.83,3830.43,56.72940115
1546682400,3813.79,3830.92,3830.43,3827.14,127.05453525
1546686000,3826.13,3848.71,3827.15,3835.47,131.47827391
1546689600,3835.47,3845,3835.47,3839.97,56.30071301
1546693200,3825,3839.95,3839.7,3828.48,146.27812421
1546696800,3823.09,3831.54,3828.49,3828.6,191.95883154
1546700400,3826.17,3850.49,3828.6,3828,518.03715111
1546704000,3819.77,3840,3829.01,3835.43,460.97130312
1546707600,3831,3842.84,3835.43,3835.01,208.66094735
1546711200,3830.88,3849.83,3835.01,3843.17,302.72531339
1546714800,3838.19,3853.83,3843.78,3845.16,348.57307813
1546718400,3824.23,3845.16,3845.16,3835.01,414.07185057
1546722000,3831.31,3839.8,3835.01,3838,226.32684149
1546725600,3775,3838,3838,3809,771.08339053
1546729200,3790.37,3809,3809,3798.62,238.68473179
1546732800,3790,3805,3799.99,3804.99,269.28690473
1546736400,3790,3806,3804.94,3790.11,175.94241828
1546740000,3756.01,3794,3790.11,3792.5,476.57893553
1546743600,3792.5,3801,3792.5,3797.06,141.59356789
1546747200,3785.56,3800.38,3797.04,3796.26,189.22583126
1546750800,3795.01,3806.55,3796.69,3800.01,132.33993454
1546754400,3795.31,3801.96,3800.01,3797.9,94.19289403
1546758000,3786,3799.34,3798.1,3788.9,109.72774518
1546761600,3787,3795.4,3788.9,3793.78,89.79890471
1546765200,3793.77,3800.02,3793.78,3800.01,62.67822242
1546768800,3795.94,3832.16,3800.01,3821.16,154.60074652
1546772400,3814.49,3835,3821.17,3830,223.68573973
1546776000,3805.14,3835.11,3830,3810.59,170.21518139
1546779600,3810,3824.69,3810.59,3816.37,127.6508025
1546783200,3811.99,3818.95,3816.36,3818.87,124.56640009
1546786800,3818.86,3836,3818.87,3827,228.74564327
1546790400,3825.58,3835,3827.01,3833.76,172.45976323
1546794000,3833.75,4088,3833.76,4062.52,3289.45572111
1546797600,4033.46,4079.04,4062.52,4046.6,1028.75744382
1546801200,4046.59,4060.07,4046.59,4053,675.26650005
1546804800,4030.06,4060,4053,4036.99,505.79255271
1546808400,4023,4041.52,4036.99,4030.4,483.28730695
1546812000,4022.5,4043,4030.4,4027.06,329.65443469
1546815600,4026.83,4063,4026.84,4040.99,801.95007855
1546819200,4040.98,4070,4040.98,4052.93,470.32694262
1546822800,4020.9,4053,4052.98,4034.28,468.95149746
1546826400,4020,4036.26,4034.24,4029.99,460.14386512
1546830000,4028.21,4039.97,4030,4038.39,249.09384301
1546833600,4030,4040,4037.9,4030.94,190.26898467
1546837200,4026,4040,4030.63,4040,159.49650461
1546840800,4030,4043.93,4040,4034.16,155.8067004
1546844400,4031.9,4036.9,4034.16,4036,121.66597978
1546848000,4035,4053.03,4036,4047.77,171.27946518
1546851600,3968.79,4049.53,4046.44,3997.53,1220.95819875
1546855200,3995.21,4052.92,3996.25,4009,590.19034457
1546858800,4008,4020,4008.99,4018.92,95.98331991
1546862400,3998.11,4022.52,4018.92,3998.11,147.32482638
1546866000,3998.71,4023.58,3998.71,4021.38,221.27618408
1546869600,4017.99,4036,4021.38,4027,695.07208251
1546873200,4004,4034.84,4027.01,4010.54,466.65603446
1546876800,4008,4025,4010.71,4020.01,380.38221078
1546880400,3976.05,4026,4020.01,4013.93,744.82406042
1546884000,4011.77,4029.52,4016,4015.56,520.29569404
1546887600,4015,4024,4015.55,4024,390.12399642
1546891200,4000,4025,4024,4006.72,798.3239977
1546894800,4000.24,4018.3,4006.73,4006.57,467.02990842
1546898400,3990.01,4006.57,4006.56,3996.7,371.17246461
1546902000,3982.41,4006.1,3996.71,4006.01,417.01827891
1546905600,4005.97,4020,4005.97,4013.87,481.04338472
1546909200,3998.48,4013.89,4013.87,3998.95,355.34366151
1546912800,3943.36,4003.08,3998.94,3984.23,1169.7521022
1546916400,3979.64,3990,3984.24,3982.13,303.79553082
1546920000,3974.32,3984.98,3982.13,3980.72,349.01478155
1546923600,3975,3980.99,3980.72,3976.99,263.72735888
1546927200,3965.99,3986.9,3976.99,3986.9,215.23360481
1546930800,3979.53,3993.58,3986.9,3981.35,257.40196506
1546934400,3979.28,4007.99,3981.34,3996.35,348.04452705
1546938000,3990.41,4009.17,3996.35,4004.27,341.90845904
1546941600,3994.08,4009,4004.27,4008.26,280.85465182
1546945200,3993.44,4049.99,4008.26,4036.5,655.22934174
1546948800,4023.08,4036.5,4036.5,4025.88,292.35815421
1546952400,4025.89,4069,4025.89,4064.48,753.5946611
1546956000,4050,4065,4064.48,4053.37,634.11880553
1546959600,4001.59,4114.8,4053.36,4034.99,2339.81280079
1546963200,3986.01,4041,4034.99,4007.6,1370.45297613
1546966800,4003.08,4019,4007.6,4003.08,479.7228378
1546970400,3991.03,4012.99,4003.09,4003.26,607.25157133
1546974000,3994.6,4022,4003.26,4013.46,661.18024964
1546977600,4006.16,4020.02,4013.47,4006.17,404.21668571
1546981200,3998.17,4012.98,4006.17,3999.85,507.20836587
1546984800,3991.03,4001.35,3999.85,4001.05,377.94932367
1546988400,3990,4003.75,4001.05,3993.86,510.18065285
1546992000,3962.12,4000.63,3993.85,3988.38,840.26261565
1546995600,3980,4024.99,3988.38,4016.52,857.63434835
1546999200,4014.84,4028,4016.51,4016.57,521.61367202
1547002800,4014.94,4026.89,4016.58,4019.43,353.70332464
1547006400,4019.42,4035,4019.43,4029.01,421.22934803
1547010000,4015,4032.02,4029.01,4019.67,240.59179708
1547013600,4011,4019.67,4019.67,4017.91,210.27711149
1547017200,4016.49,4027.5,4017.7,4016.5,184.92254254
1547020800,4004.01,4021.97,4016.5,4017,335.22480253
1547024400,4010.43,4028.99,4017.01,4015.33,275.95433794
1547028000,4010.05,4022.9,4014.14,4019.17,184.90784315
1547031600,4016.04,4042.2,4018.06,4029,517.86310067
1547035200,3981.55,4029.01,4029.01,4011.89,678.50584473
1547038800,3993.09,4012,4011.88,4009.28,452.91482857
1547042400,3978,4010.96,4009.29,3993,463.8783639
1547046000,3984.92,4005,3993,3990.01,600.75996923
1547049600,3990,4009,3990.01,3999.99,510.14473475
1547053200,3993.5,4005,4000,4002.92,433.49717323
1547056800,4000,4008.92,4002.93,4007.01,397.92137312
1547060400,4003.08,4013,4007.01,4013,329.90237291
1547064000,4000,4014.48,4013,4008.52,500.30512313
1547067600,3995,4025.9,4009.48,4004,746.47605917
1547071200,4001.49,4014.2,4004,4006.59,342.33974243
1547074800,4000,4014.93,4006.79,4004.12,303.29767657
1547078400,4002.66,4025,4004.13,4025,412.84956419
1547082000,4015.88,4029.63,4025,4023.06,388.33341052
1547085600,4012.75,4023.87,4023.06,4018.43,316.42549724
1547089200,4013,4023.51,4018.44,4013.57,353.27538538
1547092800,4013.56,4028.99,4013.58,4028.99,322.03812125
1547096400,4025.04,4035.21,4028.99,4025.69,528.42932804
1547100000,3757,4029,4025.69,3812,3834.62828701
1547103600,3783.37,3812.36,3812.36,3802.05,885.30121968
1547107200,3781.42,3807.27,3802.13,3788.2,596.86183131
1547110800,3762.04,3793.5,3788.23,3779.76,1311.77702956
1547114400,3773.43,3793.25,3779.15,3780.66,837.83446327
1547118000,3771.11,3789.2,3780.66,3788.26,377.25258907
1547121600,3774.4,3796.98,3788.26,3780.51,359.66475021
1547125200,3767.01,3781.4,3780.81,3779.03,373.5687899
1547128800,3771.69,3783,3779.03,3781.31,520.75209983
1547132400,3778.04,3790,3781.31,3779.88,430.6702956
1547136000,3560,3779.88,3779.88,3620,4562.09661383
1547139600,3603.65,3620.99,3620,3614.46,787.78387288
1547143200,3591.05,3614.46,3613.8,3610.69,681.93284789
1547146800,3584.12,3642.95,3610.7,3637.81,1410.48719153
1547150400,3625,3649.98,3637.81,3628.47,992.70520229
1547154000,3620.81,3636.7,3628.47,3631.12,591.75470624
1547157600,3612.44,3633.96,3631.11,3627.99,490.59883182
1547161200,3620.2,3633,3627.72,3626.12,502.16187363
1547164800,3605.1,3655.55,3626.12,3646.28,708.25452662
1547168400,3632,3653.09,3646.28,3635.14,462.52007657
1547172000,3620.12,3639.48,3635.55,3620.13,595.34172541
1547175600,3619.6,3625,3620.13,3623.17,345.68741209
1547179200,3586.61,3622.23,3622,3608.99,717.37790961
1547182800,3605.66,3622.77,3608.99,3617.39,336.93895179
1547186400,3614.5,3633,3617.39,3627.71,312.52124062
1547190000,3620.38,3642.75,3627.71,3642.75,475.32567081
1547193600,3636.73,3674,3642.75,3644.98,683.91396523
1547197200,3634.5,3653,3644.98,3636.65,254.00831378
1547200800,3610.71,3640.32,3636.65,3629.53,439.91300597
1547204400,3626.93,3639.01,3629.53,3639,268.90305497
1547208000,3615.68,3639.03,3639.01,3634.82,421.10842267
1547211600,3617.42,3639.7,3633.39,3617.49,350.80698353
1547215200,3617.93,3659.5,3618.52,3644.01,900.91123705
1547218800,3636.08,3654.64,3644.01,3638.55,573.67233449
1547222400,3635.14,3668.53,3635.14,3648.3,510.44556497
1547226000,3646.46,3658.89,3648.3,3653.01,435.1928479
1547229600,3646,3660,3653.01,3654.96,584.6312268
1547233200,3650.94,3658.5,3654.95,3651.31,420.62638277
1547236800,3647.2,3669,3651.31,3656.24,745.44259584
1547240400,3645.3,3699.99,3656.23,3649.79,1561.82387892
1547244000,3615.01,3651.43,3649.79,3620.14,1306.00537701
1547247600,3576,3652,3620.14,3635.69,1078.31596263
1547251200,3625.88,3649.18,3634.73,3634.45,345.29311021
1547254800,3621,3637.66,3634.45,3631.96,276.38774118
1547258400,3624.68,3635,3631.96,3634.51,182.40792585
1547262000,3631.74,3642.76,3634.51,3642,221.95623949
1547265600,3630.99,3642.19,3642.19,3631,205.16426616
1547269200,3631,3637.33,3631,3635.95,113.85499253
1547272800,3615,3638.26,3635.94,3617.73,234.17502593
1547276400,3617.26,3624.2,3618.03,3624.18,82.3700945
1547280000,3616.62,3624.91,3624.17,3619.64,72.1160859
1547283600,3604.62,3621.55,3619.64,3619.45,225.14057383
1547287200,3618.14,3622.42,3619.45,3618.14,61.18589616
1547290800,3610.4,3620.37,3618.14,3615.53,141.6482933
1547294400,3557.29,3645.24,3615.53,3623.61,1045.8580157
1547298000,3613.03,3627.52,3623.61,3623.57,203.71402946
1547301600,3623.23,3629.64,3623.82,3629.61,133.18758798
1547305200,3620.28,3630.19,3629.61,3630.19,148.59648138
1547308800,3621.41,3632.87,3630.18,3624,160.37422545
1547312400,3611.71,3634,3624,3626.96,381.90625866
1547316000,3626.96,3632.99,3626.96,3629.49,176.81371648
1547319600,3625.5,3632.3,3629.49,3629.63,222.64638166
1547323200,3624.72,3635.8,3629.77,3634.61,217.51291299
1547326800,3625.6,3645.08,3633.74,3627.19,323.51682523
1547330400,3624.73,3645.08,3627.19,3626.89,317.62369798
1547334000,3600.91,3627.97,3626.88,3619.41,300.14865947
1547337600,3608.14,3625.24,3619.38,3609.6,283.37973094
1547341200,3601,3613.06,3609.61,3603.63,243.82286798
1547344800,3602.35,3618.08,3603.58,3618.08,194.93069839
1547348400,3617.6,3624,3618.07,3624,129.44403268
1547352000,3614.61,3625.32,3624,3621.07,158.93019287
1547355600,3615,3621.06,3621.06,3616,231.65838018
1547359200,3609.52,3616.68,3616,3612.01,71.25434298
1547362800,3610.51,3613.81,3612.02,3612.49,56.22691396
1547366400,3610.5,3617.68,3612.5,3610.96,34.20737522
1547370000,3604.04,3618.21,3610.95,3618.21,56.96283791
1547373600,3613.06,3619.99,3618.21,3618.06,48.52902203
1547377200,3613.65,3619.89,3618.07,3618.05,35.68570034
1547380800,3592.92,3641.86,3618.05,3618.63,427.20892254
1547384400,3615.16,3623.3,3618.69,3622,173.77313553
1547388000,3610,3622,3622,3612.24,101.47133217
1547391600,3607.61,3616,3612.24,3614.81,168.01185942
1547395200,3481.54,3614.91,3614.81,3505.91,2602.06153853
1547398800,3483.36,3524.18,3505.01,3520,536.98072076
1547402400,3502,3522,3520,3506.7,278.88082496
1547406000,3504,3513.82,3506.7,3504.66,514.14613494
1547409600,3496.14,3509.26,3504.66,3498.74,399.33476548
1547413200,3482,3530.6,3498.73,3516.65,799.25154303
1547416800,3504.84,3516.76,3516.32,3505.94,289.12473703
1547420400,3492.17,3514.24,3505.93,3514.24,453.42313815
1547424000,3509.24,3517.2,3514.24,3516.71,296.09643487
1547427600,3511.32,3524.48,3517.09,3519.72,275.98155159
1547431200,3518.57,3525,3519.71,3522.25,292.63563978
1547434800,3519,3522.26,3522.25,3520.91,223.5780294
1547438400,3519.84,3531,3520.91,3531,254.74344782
1547442000,3527.92,3539,3531,3534.51,193.04917
1547445600,3534.5,3545.67,3534.51,3541.69,159.48698465
1547449200,3536.26,3548,3541.69,3536.38,123.2915513
1547452800,3532.2,3541,3536.37,3538.54,111.88583799
1547456400,3532.02,3542.49,3538.54,3538.19,100.69333857
1547460000,3523.01,3566.51,3538.18,3529.01,436.56367713
1547463600,3522.5,3534.75,3529.01,3523.64,159.55409065
1547467200,3523.79,3545.83,3524,3539.49,257.68247869
1547470800,3534.19,3549,3539.49,3536.64,285.56939813
1547474400,3530,3539.39,3536.88,3538.6,197.21823853
1547478000,3538,3686.52,3538.6,3669.65,2554.7430984
1547481600,3656.32,3705.28,3669.64,3662.5,1181.50758565
1547485200,3662.36,3675,3662.5,3671.51,488.65537046
1547488800,3667.22,3689.69,3671.51,3676.49,713.47117135
1547492400,3673,3683.69,3676.49,3679.46,436.98783554
1547496000,3663.59,3711.11,3679.46,3671.48,1071.3007718
1547499600,3642.98,3671.92,3671.47,3665.87,668.89466076
1547503200,3655.52,3671.06,3665.87,3661,229.88591814
1547506800,3660.99,3676.75,3660.99,3664.19,527.96051628
1547510400,3661.01,3676.5,3664.18,3671,361.73341689
1547514000,3670.94,3684.38,3671,3672.59,359.18673671
1547517600,3671.01,3677,3672.58,3672.01,273.24167328
1547521200,3665.79,3675.7,3672,3669.72,469.83489043
1547524800,3665,3671.41,3669.71,3669.13,176.31003757
1547528400,3661,3670.05,3669.13,3664.06,164.06560394
1547532000,3656.85,3664.06,3664.06,3660.1,173.44816902
1547535600,3660.1,3668.18,3660.11,3666.88,138.42030691
1547539200,3660.1,3667.97,3666.99,3664.64,138.38055123
1547542800,3620.5,3665,3664.64,3639.99,670.96966761
1547546400,3632.56,3648.93,3639.99,3647.08,103.44841201
1547550000,3645.45,3650.8,3647.1,3648.8,137.03548095
1547553600,3632.3,3650.92,3648.8,3641,273.83512968
1547557200,3639.69,3668.48,3640.99,3659.44,431.80704668
1547560800,3652,3658.77,3658.77,3656.89,211.14040503
1547564400,3606.25,3669.75,3656.89,3630.99,1092.76351376
1547568000,3618.15,3640,3631,3631.91,457.75340025
1547571600,3625.99,3637,3631.9,3634.91,407.97930104
1547575200,3625,3637.8,3634.91,3631.35,368.14758583
1547578800,3620.45,3634,3631.34,3633.58,366.44967808
1547582400,3538.63,3635,3633.58,3565.16,2711.99098578
1547586000,3564.04,3580.89,3565.67,3568.48,536.98279044
1547589600,3567.56,3585.99,3568.48,3574.15,462.73105941
1547593200,3572.77,3586.13,3574.15,3580.76,406.85903198
1547596800,3572.52,3584.56,3580.19,3584.26,311.66134165
1547600400,3581.51,3593.09,3584.25,3590,294.64124008
1547604000,3580.01,3590,3590,3587.63,232.3354513
1547607600,3584.16,3597,3587.65,3596,365.83035377
1547611200,3595.99,3611,3596,3600.01,338.03194188
1547614800,3594.5,3606.55,3600.01,3604.28,384.34029761
1547618400,3590.29,3605.57,3604.27,3591.76,174.55166048
1547622000,3579,3597,3592.16,3579.02,163.11400772
1547625600,3579.01,3625.02,3579.01,3610.92,271.14829511
1547629200,3608,3629.07,3610.92,3608.01,213.21251475
1547632800,3608.01,3622,3608.01,3615.28,105.18389792
1547636400,3613,3619.99,3615.28,3614.94,74.39923635
1547640000,3614.93,3666.73,3614.93,3634,692.20621396
1547643600,3599,3640.99,3633.99,3614.99,358.50967273
1547647200,3612.18,3633.41,3614,3621.17,324.12811418
1547650800,3605,3635,3621.16,3614.69,570.91037833
1547654400,3577.1,3617.18,3614.69,3602.27,478.41416897
1547658000,3602.28,3609,3602.28,3608.35,293.11657723
1547661600,3595.01,3627.71,3608.36,3609.44,525.83860039
1547665200,3584,3610,3609.44,3594.48,656.43202471
1547668800,3577.05,3597.11,3594.49,3590.01,632.92698942
1547672400,3590.01,3625.03,3590.01,3602.48,619.55284416
1547676000,3598.88,3604.46,3602.47,3598.9,311.93848247
1547679600,3598.88,3616.42,3598.89,3609.71,502.03550727
1547683200,3601,3614.5,3609.71,3603,283.23518836
1547686800,3598,3613,3603,3609.98,264.16246646
1547690400,3571,3614.5,3609.99,3571.01,487.40327661
1547694000,3571.01,3587,3571.01,3587,292.29105789
1547697600,3582.8,3595,3586.99,3585.78,226.76251412
1547701200,3582,3591.62,3585.78,3584.21,188.89884624
1547704800,3580.53,3597.5,3584.21,3589.48,258.00654857
1547708400,3583,3594.71,3589.48,3594.71,108.13177764
1547712000,3588.36,3597.36,3594.7,3595.33,129.00760006
1547715600,3584.33,3595.33,3595.33,3586.97,78.60764539
1547719200,3541,3603.36,3586.97,3592.15,738.98783806
1547722800,3589.47,3601,3592.14,3599.31,471.94748999
1547726400,3580,3599.76,3599.31,3589.1,355.05042794
1547730000,3580,3590,3589.1,3584.05,259.12687822
1547733600,3575,3593,3584.05,3590.5,237.32867738
1547737200,3590.49,3621.87,3590.5,3613.31,633.12620043
1547740800,3602,3649.61,3613.31,3605.48,715.27585519
1547744400,3597,3623.06,3605.48,3619.01,459.51603281
1547748000,3617.94,3643.88,3619.01,3630.99,588.38367046
1547751600,3626,3635.04,3631,3626.17,321.67548929
1547755200,3621.5,3630,3626.16,3627.08,452.47934151
1547758800,3623.84,3657,3627.09,3626.1,706.35414226
1547762400,3616,3631.36,3626,3630.38,280.2548206
1547766000,3629.99,3648.73,3630,3640.65,388.85088169
1547769600,3626.3,3643.69,3640.64,3631.06,182.43360846
1547773200,3623.49,3637.39,3631.07,3627.41,182.51219248
1547776800,3626.45,3632.82,3626.8,3628.99,170.81904621
1547780400,3622.11,3629.5,3628.99,3623.51,120.57402186
1547784000,3616,3626.95,3623.51,3616.01,212.15147276
1547787600,3616,3623.01,3616,3619.51,206.68683234
1547791200,3619.51,3629.24,3619.51,3626.45,221.48004997
1547794800,3616.08,3629.24,3627.24,3628.56,347.83189693
1547798400,3623.85,3629.43,3628.56,3625.88,124.24424699
1547802000,3625.86,3629.99,3625.88,3629.53,98.76345184
1547805600,3608,3630.45,3629.53,3612.62,159.61227562
1547809200,3607.2,3613.19,3612.62,3610.01,107.11010249
1547812800,3588,3610.01,3610.01,3603.95,375.13407718
1547816400,3601.97,3610.01,3603.95,3605.63,179.99787298
1547820000,3602.07,3609.01,3605.63,3606.31,215.94417772
1547823600,3606,3625,3606.12,3625,227.84875243
1547827200,3605,3625,3625,3610.59,262.86673961
1547830800,3588,3613.73,3610.59,3595.01,356.28364813
1547834400,3593,3604,3595.01,3599.12,274.17022445
1547838000,3580.16,3600.19,3599.12,3600.19,469.97532054
1547841600,3599.99,3610,3600.19,3607,436.84624955
1547845200,3603.4,3616.32,3606.71,3612.17,423.0058685
1547848800,3609.5,3618.51,3611.63,3609.51,395.44577218
1547852400,3606.24,3612.03,3609.52,3607.85,225.49909216
1547856000,3604.9,3618.39,3607.85,3606.48,199.38846307
1547859600,3606.47,3616,3606.48,3616,206.37956644
1547863200,3616,3626.1,3616,3621.91,258.0953656
1547866800,3620,3626.82,3621.92,3622.92,136.31395908
1547870400,3621.85,3629.99,3622.92,3624.26,203.86459304
1547874000,3614.63,3628.16,3624.25,3616.93,112.60831314
1547877600,3616.3,3622.5,3616.92,3618.77,82.79283357
1547881200,3617.8,3621.99,3618.77,3618.98,64.08166453
1547884800,3618.97,3624.76,3618.98,3624.76,40.02112733
1547888400,3623.01,3626.75,3624.76,3624.43,53.9543712
1547892000,3624.43,3765.9,3624.43,3726.26,1735.21442384
1547895600,3715,3732.66,3725.7,3719,308.20306212
1547899200,3715,3722.95,3719,3722.42,145.71407421
1547902800,3706.17,3722.42,3722.41,3711.96,126.95086024
1547906400,3706.64,3713.48,3711.95,3706.66,135.40228568
1547910000,3705.16,3713.24,3706.66,3707.07,290.62013395
1547913600,3706.46,3715.36,3707.07,3713.99,182.18297105
1547917200,3710.89,3716.42,3714,3712.91,165.77773871
1547920800,3679.25,3715,3713.43,3704.23,552.45146409
1547924400,3700,3705.62,3704.23,3705.49,240.31957875
1547928000,3691.61,3705.79,3705.49,3703.46,208.53213551
1547931600,3695.84,3705.99,3703.46,3702.92,196.86290549
1547935200,3695,3706.49,3702.92,3697.2,204.12998544
1547938800,3682.24,3699.89,3697.2,3682.65,218.78432924
1547942400,3677.16,3688.18,3683.5,3687.99,177.97622126
1547946000,3687.98,3703.39,3687.99,3696.13,180.80225779
1547949600,3695.51,3699,3696.13,3695.53,120.44375582
1547953200,3695.51,3699.35,3695.52,3696.07,106.12105543
1547956800,3695.51,3700,3696.07,3697.42,136.37385186
1547960400,3690,3697.42,3697.42,3690,161.23748667
1547964000,3685.05,3690.49,3690.49,3687.06,151.14590709
1547967600,3687.06,3690,3687.06,3689.4,90.58474193
1547971200,3687.26,3692,3689.4,3691.85,146.43320881
1547974800,3689.5,3700.24,3691.85,3692,124.97463067
1547978400,3689.11,3692.02,3692,3690,84.95748371
1547982000,3580.5,3690,3690,3588.06,1180.17474685
1547985600,3481.01,3593.64,3588.95,3514.01,1134.1612879
1547989200,3503.48,3527.82,3514.95,3525.01,401.25843784
1547992800,3517.88,3531.05,3525,3524.43,320.38218252
1547996400,3509,3529.19,3524.44,3521,388.21807912
1548000000,3507.86,3529,3521,3527.24,303.85921838
1548003600,3510,3527.24,3527.24,3520.01,420.01321655
