time,low,high,open,close,volume
1609308000,63.48,64.2,64.01,63.69,356.8258
1609311600,63.53,65.04,63.61,64.07,5337.84730236
1609315200,63.4,64.6,64.03,63.59,1204.64687964
1609318800,62.49,63.98,63.48,63.86,3158.73076
1609322400,63.59,65.09,63.98,64.64,1983.18906
1609326000,63.49,64.69,64.57,63.73,886.78637
1609329600,63.36,63.98,63.71,63.93,604.66979
1609333200,63.5,64.17,64,63.5,311.71743695
1609336800,63.5,64.43,63.5,64.34,457.50471328
1609340400,63.82,64.33,64.29,63.97,446.03391013
1609344000,63.46,65,64.11,64.22,619.60043355
1609347600,63.88,64.55,64.19,64.14,466.94984291
1609351200,63,64.18,64.09,63.63,1715.793265
1609354800,63.34,64.75,63.63,64.38,723.39335526
1609358400,63.72,64.39,64.2,64.35,1676.13085316
1609362000,63.85,64.65,64.34,64.06,800.45728279
1609365600,63.77,64.48,63.93,63.77,960.28472129
1609369200,63.58,64.23,63.77,64.12,429.02153532
1609372800,63.6,64.29,64.22,63.73,434.28094313
1609376400,62.41,63.76,63.62,63.08,1296.05785789
1609380000,62.99,63.3,63.04,63.25,641.63782414
1609383600,62.89,63.5,63.22,63.24,343.37834074
1609387200,62.87,63.44,63.36,62.97,452.18891475
1609390800,62.53,63.11,62.97,62.56,547.2618118
1609394400,62.66,63.1,62.66,62.88,509.97422
1609398000,62.88,63.62,62.88,63.36,654.55789604
1609401600,62.05,63.37,63.36,62.5,551.99925
1609405200,62.22,63.58,62.53,63.32,250.1319643
1609408800,63.27,64.34,63.32,63.93,323.01990957
1609412400,63.04,63.83,63.81,63.08,238.62949
1609416000,61.92,63.35,63.12,62.23,575.07413
1609419600,61.24,62.31,62.06,62.06,2206.18666098
1609423200,61.44,62.15,62.14,61.7,647.8660467
1609426800,61.71,62.8,61.71,62.09,2866.86732775
1609430400,61.85,62.68,62.08,61.89,2222.63661739
1609434000,61.77,62.67,61.89,62.6,2875.77701189
1609437600,62.43,62.76,62.57,62.54,701.86938775
1609441200,62.53,62.87,62.54,62.7,263.54930596
1609444800,62.7,63.13,62.7,63.09,533.99031728
1609448400,62.84,63.18,63.01,63.11,845.04906141
1609452000,63.14,63.72,63.14,63.68,588.94472588
1609455600,63.34,64.58,63.68,64.11,479.98820099
1609459200,63.34,65.18,64.01,65.12,914.10951529
1609462800,64.71,65.9,64.96,65.77,2361.14972803
1609466400,64.85,65.83,65.79,65.78,1770.63564704
1609470000,65.67,66.45,65.83,65.67,1457.51399466
1609473600,65.35,66.09,65.56,65.45,546.00555999
1609477200,64.97,65.5,65.5,65.23,348.95498599
1609480800,64.77,65.57,65.23,65.17,396.55964988
1609484400,64.56,65.15,65.15,64.89,297.24667491
1609488000,63.9,65.04,64.89,64.52,462.59271
1609491600,64.34,64.98,64.52,64.78,634.19789
1609495200,65,66.6,65,65.62,716.75828202
1609498800,65.62,67,65.62,66.33,599.92655172
1609502400,65.63,66.95,66.35,65.72,738.51301678
1609506000,65.58,66.35,65.61,66.14,1083.58465304
1609509600,65.91,66.63,66.1,66.28,432.99688293
1609513200,64.87,66.28,66.23,65.93,1073.5990406
1609516800,65.73,67.35,65.96,65.98,1737.15082739
1609520400,61.92,66.16,65.98,62,7507.16442851
1609524000,55.22,61.95,61.95,57.3,42911.13982784
1609527600,55.94,58.97,57.28,56.86,17177.37673305
1609531200,56.52,58.62,56.87,57.4,13674.40157778
1609534800,55.79,57.65,57.57,56.22,7842.49346915
1609538400,55.15,58.86,56.49,58.6,19064.14423383
1609542000,56.9,59.7,58.68,56.9,11042.82246138
1609545600,55.39,57.59,57.13,56.87,7860.5079406
1609549200,56.6,58,56.71,57.99,5119.94433392
1609552800,57.16,58.65,57.99,57.3,6883.92277415
1609556400,57.21,58.03,57.21,57.91,3130.96149088
1609560000,57.73,58.75,57.83,58.16,5120.02101682
1609563600,57.79,58.55,58.24,58.14,3128.65533522
1609567200,57.61,58.75,58.13,58.34,2455.00061021
1609570800,57.65,58.51,58.14,57.74,1691.92798291
1609574400,57.32,57.94,57.77,57.48,1921.93059319
1609578000,56.89,57.75,57.51,57.12,1299.96068253
1609581600,57.05,59.36,57.17,57.92,3270.15252295
1609585200,57.89,58.36,57.96,58.36,682.68818036
1609588800,57.63,59.5,58.36,59.28,2663.77653187
1609592400,58.8,60.54,59.27,59.77,5288.55116789
1609596000,57.96,59.75,59.65,58.63,5784.75161599
1609599600,58.55,59,58.78,58.85,2658.22331816
1609603200,57.57,59.03,58.88,58.9,6990.44135996
1609606800,58.27,59.53,58.97,58.34,4241.85234164
1609610400,58.12,59.17,58.44,58.33,3699.30827031
1609614000,58.16,58.71,58.54,58.39,4243.49601261
1609617600,56.02,58.56,58.41,56.2,4269.00310615
1609621200,55.83,57.5,56.14,56.71,2825.35056394
1609624800,56.37,57.79,56.62,57.28,3209.36679582
1609628400,56.9,57.6,57.27,57.55,1728.27831251
1609632000,57.41,57.91,57.6,57.78,2868.91669413
1609635600,57.32,58.32,57.67,58.3,2351.21499633
1609639200,57.6,58.24,58.24,58.18,1066.79327045
1609642800,57.49,58.2,58.17,57.55,1037.33424336
1609646400,57.34,57.76,57.53,57.45,1077.65086933
1609650000,57.43,58.09,57.51,57.75,2259.89078736
1609653600,57.35,57.96,57.65,57.51,909.33957911
1609657200,56.28,57.52,57.46,56.49,1578.95449366
1609660800,56.27,57.16,56.53,57.07,2719.83455669
1609664400,56.93,58,57.17,57.31,6364.60493097
1609668000,56.98,57.99,57.32,57.08,997.39268331
1609671600,57.06,58.06,57.06,57.91,1810.20694699
1609675200,57.49,58.34,57.91,58.11,1394.81956717
1609678800,57.81,58.87,58.11,58.58,2904.01044036
1609682400,58.22,61.9,58.53,60.81,11869.03844069
1609686000,57.7,61.2,60.82,58.99,4088.86453214
1609689600,58.77,60.43,59.11,59.3,3975.41161805
1609693200,58.72,59.6,59.31,59.23,2295.80722858
1609696800,58.33,59.48,59.26,58.66,3479.31452748
1609700400,58.14,58.85,58.65,58.56,3269.50156285
1609704000,58.48,59.47,58.53,59.22,1753.61677507
1609707600,58.95,59.6,59.22,59.45,1793.10263702
1609711200,58.68,59.73,59.43,59.31,3651.59683699
1609714800,59.01,60.48,59.26,59.41,4174.22455563
1609718400,59.52,60.61,59.52,60.43,4242.13072711
1609722000,59.71,61.4,60.56,61.16,3528.551908
1609725600,60.82,63,60.89,61.77,6138.70033986
1609729200,61.6,63.21,61.72,63.01,4714.90809274
1609732800,62.53,63.83,62.96,62.72,4266.93155468
1609736400,62.27,63.89,62.66,63.05,4365.69753508
1609740000,62.89,65.88,63.01,62.99,9899.35311998
1609743600,60,63.39,62.86,60.79,4094.61145749
1609747200,59.52,62.03,60.85,60.29,5035.2545563
1609750800,56.57,60.76,60.29,59.03,3299.75466612
1609754400,57.26,60.14,59.03,59.02,3459.5075979
1609758000,58.04,59.19,59.13,59.14,1647.81711294
1609761600,58.52,59.98,59.02,59.36,1279.65900453
1609765200,58.27,59.35,59.35,59.22,2044.46261387
1609768800,58.82,59.63,59.32,59.2,1998.61516172
1609772400,58.7,59.47,59.24,58.96,2475.88494634
1609776000,57.36,59.11,58.97,58.52,2415.52111311
1609779600,57.51,58.71,58.49,57.92,1416.52257238
1609783200,57.95,58.73,57.95,58.55,1107.89924397
1609786800,58.34,59.07,58.56,58.96,2918.95754561
1609790400,58.66,59.97,59.06,58.98,1406.90971903
1609794000,58.07,59.5,58.97,58.72,1608.61635744
1609797600,58.56,59.84,58.67,59.39,1564.89545331
1609801200,59.07,60.5,59.5,60.47,803.31088888
1609804800,60.23,61.22,60.42,60.3,3078.96213854
1609808400,59.68,60.69,60.52,60.22,1811.69517152
1609812000,59.55,60.27,60.09,59.75,1227.43075127
1609815600,58.58,60.01,59.61,58.58,3306.57961115
1609819200,58.26,59.79,58.69,58.32,3340.03927655
1609822800,58,58.94,58.32,58.5,1214.18757463
1609826400,58.02,58.72,58.43,58.58,678.87570887
1609830000,58.23,58.78,58.58,58.33,1524.87400266
1609833600,58.34,59.23,58.34,59.22,582.39331793
1609837200,58.96,59.68,59.3,59.2,332.69135537
1609840800,58.77,59.64,59.15,59.37,1017.6474393
1609844400,59.26,59.93,59.36,59.78,626.60048081
1609848000,59.1,59.91,59.82,59.36,908.57108299
1609851600,59.01,59.81,59.46,59.03,2369.05739872
1609855200,58.46,59.53,58.99,59.51,1877.05038836
1609858800,59.22,59.82,59.58,59.5,1648.59727818
1609862400,59.07,60.03,59.5,59.85,4035.73417301
1609866000,59.04,60.22,59.91,59.78,2875.83545892
1609869600,59.4,59.86,59.78,59.45,1565.01304206
1609873200,59,59.95,59.51,59.4,1055.904657
1609876800,59.11,59.69,59.4,59.37,1718.85926041
1609880400,59.25,59.99,59.45,59.38,1635.98966451
1609884000,59.32,60.1,59.52,59.97,2960.09206217
1609887600,59.5,60.2,60.08,59.81,5122.30133326
1609891200,59.01,60.26,59.83,59.33,4354.35100695
1609894800,59.06,59.69,59.38,59.24,1751.74630258
1609898400,59.2,60.63,59.25,60.32,2402.42438687
1609902000,59.76,60.71,60.36,60.19,2704.37953366
1609905600,59.87,61.05,60.14,60.61,4652.02097676
1609909200,59.83,60.89,60.61,60.08,3329.74535242
1609912800,60.02,60.67,60.07,60.38,1141.70627825
1609916400,59.66,60.61,60.51,60.21,5807.80312016
1609920000,59.66,61,60.25,60.25,1442.90378734
1609923600,59.64,62,60.17,61.69,1351.14239652
1609927200,60.98,61.75,61.52,61.1,949.10758838
1609930800,60.49,61.22,61.1,60.99,2312.83824788
1609934400,60.56,61.42,61.13,61.14,4399.8741431
1609938000,61.14,62.49,61.15,62.39,4167.95459618
1609941600,62.22,64.22,62.37,62.28,8111.99102013
1609945200,62.45,64.49,62.45,64.28,1856.5319467
1609948800,63.16,65.48,64.28,63.46,6019.22708267
1609952400,63.43,64.81,63.43,64.49,5516.64891515
1609956000,63.78,64.97,64.62,64.37,3297.71107192
1609959600,62.73,65.59,64.38,62.83,8110.93904291
1609963200,61.94,63.64,62.74,63.46,6366.89447553
1609966800,62.73,63.65,63.52,62.85,4732.79965382
1609970400,62.75,63.98,62.91,63.42,1951.06306112
1609974000,63.35,64.07,63.42,64.02,3010.30096252
1609977600,63.11,64.38,64.08,63.68,4451.78943328
1609981200,63.47,65.77,63.87,64.8,9552.78618894
1609984800,64,65.35,64.66,64.94,3143.293572
1609988400,64.6,68.5,64.9,68.05,9850.87091983
1609992000,66.95,69,68.31,67.31,7352.69596967
1609995600,66.71,68.58,67.25,67.63,1925.69047104
1609999200,66.75,68.7,67.7,68.58,4098.68791797
1610002800,66.77,69,68.54,66.85,4858.74869942
1610006400,64.33,67.65,66.89,66.27,2417.36280431
1610010000,65.18,67.15,66.26,67.11,3487.8650163
1610013600,66.03,67.7,67.06,67.68,2075.26755908
1610017200,67.73,72.69,67.73,71.96,19055.50608744
1610020800,69.83,74.3,72.11,74.3,12953.3245688
1610024400,72,74.52,74.18,72.17,8757.42998695
1610028000,71.01,73.08,72.27,71.38,5491.28601771
1610031600,71.08,72.75,71.43,71.33,2841.58704889
1610035200,70.6,73.09,71.45,71.67,6560.26031675
1610038800,71.65,72.45,71.65,71.91,3229.17515605
1610042400,64.01,72.15,71.91,67.8,16175.60065476
1610046000,65.64,68.94,67.8,68.62,10970.18831112
1610049600,68.58,69.8,68.83,69.19,4447.6618907
1610053200,69.08,71.04,69.29,69.95,5055.34323299
1610056800,69.13,70.27,69.76,69.51,1973.27747959
1610060400,67,69.53,69.39,67.91,5549.83427513
1610064000,65.52,68.8,67.81,65.52,6462.2906642
1610067600,65,66.63,65.61,66.63,2854.15378787
1610071200,61.21,66.53,66.48,63.13,14427.56214935
1610074800,62.96,65.07,62.96,64.65,2484.93010851
1610078400,64.57,65.27,64.57,64.91,1163.21725735
1610082000,63.7,64.91,64.78,63.8,2083.21850434
1610085600,63.14,65.63,63.88,65.52,2581.55686253
1610089200,64.78,67,65.43,66.29,2773.22811263
1610092800,65.4,66.23,66.23,65.63,492.7339833
1610096400,64.69,66.7,65.67,66.6,804.44588994
1610100000,66.37,68.55,66.4,68.16,3222.35141154
1610103600,66.48,68.86,68,67.09,1507.75147225
1610107200,66.81,68.3,67.16,67.84,1801.89566553
1610110800,66.32,68.47,67.92,67.88,2322.98553469
1610114400,67.14,68.49,67.99,68.49,1181.76168508
1610118000,65,68.5,68.47,66.67,3556.12326753
1610121600,66.64,68.68,66.65,68.05,3310.71731336
1610125200,67.66,68.69,68.05,68.24,1757.2374187
1610128800,66.92,69.13,68.33,68.58,6109.70295293
1610132400,68.72,70,68.72,69.78,2749.6245377
1610136000,67.71,70,69.87,67.71,3567.49886797
1610139600,67.2,68.31,67.78,67.89,5909.28596841
1610143200,67.27,69.09,67.96,69.06,1910.60479807
1610146800,68.52,69.12,68.97,68.75,1122.07443128
1610150400,66.93,69.64,68.66,67.5,2010.36934738
1610154000,66.16,67.44,67.44,66.98,1724.27514478
1610157600,66.28,67.94,67,67.35,1515.42117922
1610161200,66.88,68.56,67.35,68.51,903.4047214
1610164800,67.2,68.45,68.45,67.78,1079.19734504
1610168400,65.88,67.64,67.64,66.39,1133.74123002
1610172000,65.9,67.22,66.18,66.38,1198.59396856
1610175600,66.09,67.02,66.37,67.02,623.93000164
1610179200,66.63,68.59,67.03,68.14,1109.09932354
1610182800,68.02,69.96,68.05,69.48,1340.20074061
1610186400,69.17,71.22,69.54,70.69,3825.64534158
1610190000,70.01,72,70.75,71.73,2305.27026773
1610193600,70.88,72.12,71.79,71.36,1598.72397653
1610197200,71.41,73.7,71.41,73.05,2715.98876351
1610200800,71.34,73.65,73.16,71.68,2212.24711717
1610204400,70.58,72.97,71.69,72.79,2661.85294771
1610208000,72.9,77.21,72.9,75.09,23209.46905931
1610211600,75.09,77.05,75.09,75.83,10208.0658013
1610215200,75.59,76.9,75.93,76.73,3956.51449415
1610218800,76.04,77.48,76.78,76.9,5843.26337957
1610222400,75.77,78.35,76.8,77.7,5065.04450921
1610226000,77.39,78.57,77.79,77.5,2759.63170108
1610229600,76.09,77.72,77.57,77.26,3219.11907624
1610233200,77.22,80.23,77.22,78.81,6106.09442638
1610236800,78.7,83.81,78.8,82.31,13649.18680557
1610240400,79.63,82.4,82.37,81.45,7400.3110346
1610244000,80.17,81.46,81.44,80.88,3512.29835214
1610247600,80.09,82,80.9,81.41,5107.87511384
1610251200,81.12,83.33,81.18,82.83,5956.27408755
1610254800,81.53,83.85,82.76,82.3,6448.639763
1610258400,81.85,84.99,82.18,84.79,3630.41327609
1610262000,83.57,89.75,84.88,87.69,9821.17142014
1610265600,83.85,88,87.82,84.63,9014.54717575
1610269200,83.68,89,84.45,85.13,6853.03286865
1610272800,78.26,85.47,84.18,81.82,8225.98319611
1610276400,76.33,82.23,81.24,77.93,8508.74669742
1610280000,76,81.64,77.53,81.64,21089.73591056
1610283600,80.36,97,80.86,95.53,21104.3085141
1610287200,85.43,97,95.72,88.47,20075.71315324
1610290800,85,97.75,88.2,93.29,31812.64541112
1610294400,90.36,100,93.29,90.91,26648.00235206
1610298000,87,93.57,90.82,92.97,23314.4177186
1610301600,88.81,95,92.85,90.01,10771.47610453
1610305200,87.92,91.93,89.95,88.67,7894.76174116
1610308800,84,90.58,88.71,89.26,12652.6485075
1610312400,89.05,99,89.16,97.38,24599.37591408
1610316000,93.15,97.5,97.38,93.67,7883.87685409
1610319600,93.41,98,93.78,96.42,7488.23800021
1610323200,89.64,96.84,96.48,90.6,11741.30997454
1610326800,88.04,93.96,90.43,89.66,6442.21659725
1610330400,86.23,89.88,89.84,87.04,7421.38222394
1610334000,80,89,87.12,83.61,18717.07662383
1610337600,82.35,90.29,83.84,88.49,12556.89083556
1610341200,86.22,90.9,88.5,87.32,8840.08186735
1610344800,81.5,87.04,87.04,83.97,8545.7447426
1610348400,82.64,88.11,83.85,87.13,5832.50304539
1610352000,85.99,92.24,87.16,91.84,5161.99542307
1610355600,88.76,108.88,92.09,101.83,32452.15254977
1610359200,99.3,111.01,101.73,101.6,16538.13262092
1610362800,95.01,104.96,101.45,96.71,17957.06814616
1610366400,92.3,102.37,96.69,97.62,15679.02107044
1610370000,89.42,98.55,97.42,91.65,17011.46975478
1610373600,81,97,90.9,95.18,21247.81545453
1610377200,84.93,96.18,94.71,86.66,16348.07071436
1610380800,76.4,89.37,86.61,83.14,20435.43683394
1610384400,78.72,88,82.59,84.51,18163.92081211
1610388000,83.14,86,84.52,83.73,5748.32793188
1610391600,79.39,84.41,83.72,81.15,9907.68356582
1610395200,79.45,86,81.1,85.88,5519.85459141
1610398800,83.43,88.56,85.88,87.94,6251.97509043
1610402400,87,90.78,88.35,87.86,6205.02447714
1610406000,85.67,89.48,87.98,88.16,5240.44771967
1610409600,83.78,88.21,87.93,85.52,4387.70084294
1610413200,85.49,94.48,85.49,89.32,11849.09203806
1610416800,88.77,93.05,89.39,92.25,14114.79244939
1610420400,90.41,94.58,92.61,93.98,9556.47694777
1610424000,90.42,94.5,93.77,91.53,6773.78096792
1610427600,89.5,93.36,91.53,93.34,6654.91988054
1610431200,92.2,105.5,93.38,101.96,15222.41609571
1610434800,97.85,104.54,101.74,101.91,9542.33458557
1610438400,97.63,102.59,101.9,99.22,3913.60202304
1610442000,97.09,100.81,99.22,99.65,2637.08734653
1610445600,95.03,102.65,100.03,98.04,2906.22268138
1610449200,96.07,100.43,98.05,97.5,1688.50733393
1610452800,95.2,99.08,97.41,97.06,3116.90657883
1610456400,88.46,97.42,97.15,88.77,7312.13687172
1610460000,88.59,92.62,88.91,92.62,5731.10828586
1610463600,92.59,97.46,92.63,96.36,4129.83917821
1610467200,96.58,103.14,96.58,99.9,7990.24063657
1610470800,96.5,100.2,99.97,98.66,6300.66086418
1610474400,98.31,103,98.73,100.63,10965.28863254
1610478000,96,100.46,100.46,98.16,6228.98099388
1610481600,96.09,100.92,98.23,99.31,9525.55422896
1610485200,99.07,104,99.26,102.79,9395.12353589
1610488800,98.22,103.51,102.4,98.86,5548.79638031
1610492400,96,100.23,99.08,99.52,7369.33243206
1610496000,92,99.74,99.61,92,7654.42855554
1610499600,92.25,99.09,92.32,98.89,5055.69816811
1610503200,97.35,105.11,98.93,99.89,13764.30320572
1610506800,99.01,102.8,99.79,99.69,4501.07978063
1610510400,98.49,101.37,99.78,99.66,3976.13792534
1610514000,98.96,101.82,99.63,100.36,2477.44751828
1610517600,100.13,102.56,100.42,100.84,2709.28365778
1610521200,100.21,104.26,100.83,103.46,3512.96485367
1610524800,101.03,104.07,103.58,102.14,1621.60457849
1610528400,101.53,107.92,102.02,107.92,2219.87982667
1610532000,105.03,108.5,107.87,106.67,5590.290529
1610535600,103.25,109,106.67,104.01,4818.09378633
1610539200,102.47,110,104.06,109.27,4616.78569546
1610542800,107,109.66,109.24,108.09,6763.5148697
1610546400,107.39,112.49,108.33,107.66,9160.43231548
1610550000,107.74,117,107.74,116.7,15272.02600143
1610553600,113.7,121,116.99,115,20303.72396128
1610557200,112.5,116.27,114.97,114.05,7948.08208988
1610560800,113.52,119.09,114.05,115.3,14493.83349006
1610564400,112.69,115.68,115.39,112.75,8567.49836106
1610568000,112.84,115.77,112.91,115.48,4560.86980868
1610571600,113,116.48,115.48,116.18,16748.06507393
1610575200,114.41,120.63,116.18,119,9630.97535631
1610578800,116.53,120.01,119.04,117.36,9027.24507202
1610582400,113.7,119.28,117.51,115,7803.08318206
1610586000,113.25,116.42,114.99,115.9,5378.5709169
1610589600,113.32,116.32,115.9,114.23,3504.60623177
1610593200,112.99,115.15,114.1,113.42,3695.9432031
1610596800,110.59,113.93,113.42,113.59,4994.19549356
1610600400,110.73,113.85,113.8,110.99,2819.09428387
1610604000,110.89,113.18,111.02,112.77,2697.67234109
1610607600,112.01,115.59,112.72,113.24,6382.2893501
1610611200,111.51,114.17,113.26,111.98,2820.75609684
1610614800,109.83,112.57,111.89,110.71,2288.43668268
1610618400,110.54,114.76,110.76,114.69,1059.91265832
1610622000,113.32,116.81,114.5,115.71,1518.00362918
1610625600,113.8,117.54,115.7,117.53,1301.59263714
1610629200,114.62,117.46,117.46,114.78,1989.67052967
1610632800,114.16,116.75,114.8,116.75,5625.65490191
1610636400,113.68,116.75,116.75,114.47,7263.37352909
1610640000,109.45,114.78,114.75,110.62,15701.81998574
1610643600,110.67,112.97,110.67,112.02,4152.66945032
1610647200,108.89,112.45,112.01,110,5264.62283044
1610650800,109.25,111.37,110,111.25,4407.41780587
1610654400,108.37,111.7,111.22,108.37,4049.74693945
1610658000,105.17,109.52,108.37,109.36,5250.06289929
1610661600,106.78,109.96,109.37,109.8,3968.48421667
1610665200,108.79,112.5,109.88,111.82,3087.49976153
1610668800,110.68,112.83,111.71,111.91,2974.21040934
1610672400,109.98,112.5,111.76,110.97,4312.72792318
1610676000,109.76,112.19,110.75,111.5,1726.42660656
1610679600,108.25,111.6,111.5,109.46,3561.26160769
1610683200,107.33,109.9,109.37,107.96,1343.64322544
1610686800,105.93,110.37,107.82,105.93,1933.98228874
1610690400,104.81,107.37,105.92,106.33,5822.61807484
1610694000,104.77,108.89,106.05,107.96,4524.82992081
1610697600,106.52,108.69,107.92,107.43,1178.41277566
1610701200,106.96,108.38,107.41,108.07,719.4679035
1610704800,107.94,110.09,108.3,108.27,659.84040698
1610708400,106.9,108.91,108.27,107.54,1360.50211635
1610712000,105.39,107.8,107.8,107.16,1151.10279634
1610715600,105.66,112.64,107.14,111.67,3376.70709349
1610719200,106.01,115,111.65,108.07,6212.06886746
1610722800,100.01,108.39,108.36,100.02,5546.03367037
1610726400,95,104.42,100.36,103.72,10195.21969008
1610730000,101.24,104.06,103.7,102.34,3939.84035116
1610733600,100.28,103.64,102.2,101.57,2686.70057647
1610737200,100.71,102.69,101.67,101.07,1866.02436651
1610740800,100,102.54,100.95,102.48,1859.89464516
1610744400,101.84,104.16,102.46,103.73,2130.52505825
1610748000,103.26,104.51,103.73,104.08,1650.02616755
1610751600,102.63,104.28,103.95,103.41,1425.62434029
1610755200,103.28,110,103.3,108.62,4973.16147353
1610758800,106.08,108.97,108.59,106.12,3414.22453863
1610762400,103.22,107.9,106.08,104.38,3940.24780239
1610766000,103.98,105.59,104.42,105.59,2118.08157915
1610769600,104.02,105.66,105.6,104.92,3826.30993688
1610773200,102.11,105.34,105.06,103.47,5186.61412152
1610776800,103.07,104.2,103.48,103.48,1519.133309
1610780400,103.44,106.86,103.6,106.05,3240.91152504
1610784000,104.4,106.57,106.19,106.57,863.20969189
1610787600,104.45,106.57,106.57,104.65,1314.12417019
1610791200,104.22,106.07,104.91,104.93,1528.21783395
1610794800,104.14,106.37,104.78,106.37,1867.7449476
1610798400,102.78,106.5,106.37,104.43,1499.02594879
1610802000,103,104.84,104.49,103.45,1714.35104608
1610805600,102.57,104.2,103.47,103.48,3134.6686577
1610809200,101.92,105.26,103.39,105.22,3254.29563256
1610812800,105.25,110.55,105.27,108.96,10204.33550486
1610816400,108.58,114.72,109.01,110.43,11902.89973216
1610820000,108.5,111.99,110.08,108.71,4272.15719179
1610823600,107.69,110,108.7,108.92,3455.28351414
1610827200,108.08,109.81,108.76,109.08,2310.92482805
1610830800,106.39,109.28,109.1,108.19,2247.00361854
1610834400,105.73,112.25,108.25,110.07,5408.22425806
1610838000,108.15,110.21,110.16,108.25,1612.70661945
1610841600,105.85,108.5,108.18,107.39,3853.56431554
1610845200,106.04,108.29,107.32,107.7,2752.57741552
1610848800,106.52,108.8,107.52,106.63,1911.63970239
1610852400,105.19,106.9,106.46,106.05,2851.04441267
1610856000,105.02,107.15,106.48,105.02,1111.1661645
1610859600,102.85,105.52,105.02,103.87,2047.94108981
1610863200,103.05,105.02,103.58,104.12,770.81403791
1610866800,101.41,104.62,104.09,102.75,3510.05391799
1610870400,101.93,103.84,102.72,103.01,1368.76797305
1610874000,102.07,105.97,103.11,102.2,1362.01681753
1610877600,101.41,104.32,102.19,102.96,1592.91872037
1610881200,102.37,103.72,102.95,103.35,876.81947995
1610884800,98.6,103.75,103.32,100.1,2347.99336773
1610888400,98.1,101.13,100.1,99.83,3028.53518609
1610892000,98.78,100.37,99.84,99.23,1909.05865761
1610895600,99.23,102.06,99.31,101.3,2526.81026355
1610899200,99.22,101.34,101.07,100.5,4480.08266235
1610902800,99.92,101.33,100.67,100.79,4012.72428251
1610906400,100.65,102.17,100.78,101.15,4067.93026353
1610910000,100.63,103.21,101.17,101.07,4838.14574671
1610913600,100.5,103.5,100.91,103.06,4157.30755238
1610917200,101.93,103.87,103.09,103.58,3581.65081441
1610920800,102.53,104.28,103.6,103.13,4083.0313654
1610924400,101.5,103.62,103.28,102.33,2242.6698161
1610928000,101.74,103.86,102.37,103.34,2100.87399816
1610931600,103.43,106.6,103.43,106.05,5395.385478
1610935200,102.24,106.28,106.15,102.8,4129.7814254
1610938800,100.07,103.33,102.81,101.69,3061.94349303
1610942400,100.63,102.64,101.65,101.48,1405.88933487
1610946000,100.96,102.89,101.46,102.62,2109.47727801
1610949600,101.83,102.93,102.81,101.91,628.00797546
1610953200,101.83,103.87,102.06,103.71,2404.65753314
1610956800,103.1,105.34,103.68,103.23,2166.35727624
1610960400,103.28,105.07,103.5,103.65,743.04227735
1610964000,102.64,104.62,103.77,104.35,838.79669267
1610967600,102.35,104.59,104.39,104.09,542.07270027
1610971200,103.68,105.43,103.89,104.42,1551.64745823
1610974800,102.63,104.52,104.4,102.63,1845.29972864
1610978400,101.11,103.21,102.97,101.8,2071.87130099
1610982000,101.34,102.95,101.75,102.84,924.23616147
1610985600,101.15,103.52,102.85,102.81,2239.26309805
1610989200,102.26,104.9,103.11,102.79,2047.98916093
1610992800,102.54,103.48,102.81,103.01,2412.63301375
1610996400,102.66,103.27,103,103.17,516.9010075
1611000000,102.83,103.87,103.01,103.18,1848.56596382
1611003600,102.8,103.88,103.29,103.34,930.59971213
1611007200,102.28,103.88,103.32,103.24,1305.22510523
1611010800,103.03,104.16,103.25,104.09,1927.50987267
1611014400,103.2,104.19,104.11,103.4,2621.3006746
1611018000,102.26,103.82,103.42,103.64,5619.01316827
1611021600,103.39,105.39,103.65,104.54,4528.8186065
1611025200,103,104.54,104.54,103.32,2446.01792466
1611028800,102.84,104.69,103.36,103.27,1365.04059568
1611032400,103.27,104.4,103.27,103.64,748.0756002
1611036000,103.11,104.36,103.61,103.57,980.80949783
1611039600,103.01,104.08,103.46,104.08,969.67151225
1611043200,104.08,107.59,104.08,105.49,3079.87984078
1611046800,104.66,106.16,105.64,105.52,818.60611905
1611050400,105.11,107.34,105.57,105.87,941.20046132
1611054000,105.61,107.98,106.11,107.34,2190.50040435
1611057600,106,109.56,107.54,106.16,3993.73585998
1611061200,106,108.56,106.25,107.86,3152.33983853
1611064800,106.53,108.09,107.88,106.68,1400.28696863
1611068400,106.7,108.42,106.7,108.07,2987.68641267
1611072000,108.11,112.72,108.11,109.05,8454.93391653
1611075600,108.93,111.36,108.95,110.2,3034.01523595
1611079200,106.58,110.39,110.18,106.58,3335.94351998
1611082800,103.09,107.45,106.72,105.53,4511.96144065
1611086400,105.12,107.45,105.38,107.04,2568.07180895
1611090000,106.7,108.12,106.83,106.92,2786.95665577
1611093600,105.45,107.15,106.8,106.61,735.46653656
1611097200,102.5,106.56,106.56,102.55,2067.19295787
1611100800,101.53,104,102.54,103.68,4301.57113698
1611104400,100.14,103.7,103.27,101.03,2875.09792099
1611108000,100.19,102.53,100.93,102.37,3382.5077388
1611111600,98.77,102.5,102.36,98.94,4009.11899342
1611115200,97.48,99.99,98.87,98.97,4491.27458209
1611118800,98.58,100.7,98.9,100.7,3427.9171893
1611122400,99.5,100.97,100.65,99.61,3624.64194468
1611126000,99,101.26,99.61,100.45,1430.79752908
1611129600,99.28,101.03,100.53,100.36,706.5240008
1611133200,97.14,100.31,100.31,97.6,1189.59348824
