time,low,high,open,close,volume
1552838400,0.107503,0.107916,0.1078,0.10785,85036
1552842000,0.107501,0.107864,0.107734,0.10775,4845
1552845600,0.107749,0.107999,0.107749,0.107998,46625
1552849200,0.107998,0.108228,0.107999,0.108228,27751
1552852800,0.108,0.10823,0.108208,0.108004,51065
1552856400,0.1081,0.10823,0.1081,0.10823,41049
1552860000,0.108,0.108586,0.108229,0.108141,47406
1552863600,0.108214,0.108577,0.108291,0.108545,51832
1552867200,0.108545,0.10953,0.108545,0.109507,226403
1552870800,0.109508,0.12,0.109508,0.1105,509378
1552874400,0.110501,0.111139,0.110501,0.110831,599422
1552878000,0.1097,0.11083,0.11083,0.109817,186051
1552881600,0.109201,0.109814,0.109814,0.109204,125211
1552885200,0.107916,0.11002,0.1092,0.107916,357486
1552888800,0.1071,0.107826,0.107758,0.10748,71823
1552892400,0.1071,0.107523,0.107479,0.10741,31628
1552896000,0.106979,0.107088,0.107088,0.106979,14160
1552899600,0.105988,0.106955,0.106955,0.106299,207028
1552903200,0.105802,0.1065,0.106194,0.10643,198642
1552906800,0.1057,0.106516,0.105814,0.106352,47213
1552910400,0.106332,0.106408,0.106376,0.106408,4229
1552914000,0.106136,0.106753,0.10635,0.106753,35467
1552917600,0.106751,0.107948,0.106753,0.107843,56834
1552921200,0.107175,0.109199,0.107918,0.109199,346106
1552924800,0.108489,0.114197,0.109199,0.113287,969478
1552928400,0.111,0.114779,0.113214,0.114325,1211396
1552932000,0.112317,0.1158,0.11431,0.112856,3336547
1552935600,0.112201,0.11425,0.112856,0.113915,1502566
1552939200,0.113773,0.115911,0.113915,0.114999,2116455
1552942800,0.113864,0.118331,0.114999,0.117534,3070204
1552946400,0.116174,0.118788,0.117534,0.117296,2412690
1552950000,0.114431,0.117379,0.117296,0.115505,2293885
1552953600,0.115346,0.117776,0.115505,0.11649,1710522
1552957200,0.115798,0.118434,0.11649,0.117915,1695617
1552960800,0.11332,0.118775,0.117914,0.1141,2011582
1552964400,0.113567,0.115967,0.114307,0.114466,1298136
1552968000,0.111001,0.114466,0.114466,0.112064,1551483
1552971600,0.111204,0.112668,0.11207,0.112393,607878
1552975200,0.112257,0.114382,0.112394,0.113201,531519
1552978800,0.112862,0.114427,0.113201,0.11367,257527
1552982400,0.113507,0.114094,0.113589,0.113975,251503
1552986000,0.113552,0.115482,0.113811,0.115178,687271
1552989600,0.113976,0.11688,0.114917,0.115553,587492
1552993200,0.111601,0.1158,0.115551,0.1127,831822
1552996800,0.111583,0.113234,0.112703,0.112954,654780
1553000400,0.111223,0.112949,0.112949,0.111504,1012445
1553004000,0.111189,0.11344,0.111504,0.112677,1150752
1553007600,0.112256,0.113935,0.112602,0.113498,1009895
1553011200,0.112005,0.114048,0.113395,0.112431,844356
1553014800,0.112351,0.11322,0.11242,0.113218,620729
1553018400,0.112281,0.113521,0.113218,0.112281,1130780
1553022000,0.112005,0.113522,0.112358,0.112733,996541
1553025600,0.109623,0.11284,0.112733,0.112153,1628769
1553029200,0.110388,0.112404,0.112099,0.111761,594929
1553032800,0.110814,0.111999,0.11176,0.11185,588559
1553036400,0.110411,0.113,0.11185,0.111822,1054746
1553040000,0.111005,0.112969,0.111822,0.111292,793679
1553043600,0.110006,0.112235,0.11129,0.110568,1040468
1553047200,0.11015,0.110948,0.110568,0.110665,513705
1553050800,0.110358,0.111298,0.11064,0.11116,912458
1553054400,0.110161,0.11126,0.111137,0.110813,633202
1553058000,0.1103,0.11098,0.110808,0.110791,394201
1553061600,0.110352,0.111005,0.110791,0.110717,219345
1553065200,0.110354,0.111155,0.110717,0.111026,196801
1553068800,0.110593,0.111842,0.111019,0.11138,414859
1553072400,0.11102,0.112,0.111345,0.111597,91153
1553076000,0.110499,0.111808,0.111648,0.111132,178690
1553079600,0.110343,0.111944,0.111132,0.110986,463330
1553083200,0.110343,0.112,0.110987,0.111108,383613
1553086800,0.109,0.111172,0.111137,0.109478,1024188
1553090400,0.106831,0.109939,0.109348,0.109347,1563113
1553094000,0.108888,0.10956,0.109347,0.10954,480939
1553097600,0.109183,0.11067,0.10954,0.109482,699286
1553101200,0.109232,0.109758,0.109543,0.1097,508743
1553104800,0.109232,0.109845,0.1097,0.109363,408159
1553108400,0.108601,0.109899,0.109363,0.109182,761317
1553112000,0.108725,0.109307,0.109182,0.109196,375966
1553115600,0.108921,0.109622,0.109196,0.109057,580207
1553119200,0.1089,0.110854,0.109057,0.109014,1203503
1553122800,0.108789,0.110642,0.108951,0.108801,786398
1553126400,0.108601,0.109173,0.108989,0.108951,786646
1553130000,0.108507,0.109177,0.108949,0.109086,676109
1553133600,0.108873,0.109221,0.108999,0.109205,698486
1553137200,0.109199,0.109216,0.109205,0.109216,401936
1553140800,0.109215,0.109221,0.109216,0.10922,345303
1553144400,0.10917,0.109726,0.10922,0.109195,475212
1553148000,0.1088,0.109481,0.109165,0.109297,289829
1553151600,0.108839,0.109471,0.109297,0.109376,174906
1553155200,0.109118,0.109473,0.109376,0.109389,113959
1553158800,0.108751,0.109684,0.109354,0.108844,178611
1553162400,0.108,0.109008,0.108837,0.108766,497982
1553166000,0.1085,0.109392,0.108632,0.109026,272642
1553169600,0.108453,0.109545,0.109027,0.109244,413224
1553173200,0.105954,0.109437,0.109192,0.107637,1011909
1553176800,0.10014,0.107629,0.107629,0.100694,2839233
1553180400,0.100683,0.106737,0.100684,0.104271,1635040
1553184000,0.103201,0.10421,0.104168,0.103638,423678
1553187600,0.103475,0.105231,0.103636,0.1048,549742
1553191200,0.104331,0.105071,0.1048,0.104999,551823
1553194800,0.104894,0.105591,0.104998,0.105539,569066
1553198400,0.104997,0.105576,0.105456,0.104997,508590
1553202000,0.104501,0.10517,0.104894,0.104817,377857
1553205600,0.10462,0.105863,0.104763,0.105334,373767
1553209200,0.105003,0.10577,0.105334,0.105622,443809
1553212800,0.104683,0.105617,0.105617,0.104991,275919
1553216400,0.104983,0.105443,0.104992,0.105271,236913
1553220000,0.104835,0.1056,0.10527,0.105443,559947
1553223600,0.104909,0.105598,0.105442,0.104977,232985
1553227200,0.104052,0.104978,0.104977,0.10469,374731
1553230800,0.104325,0.105188,0.10467,0.1047,342221
1553234400,0.10412,0.10477,0.1047,0.104511,135739
1553238000,0.10395,0.10463,0.104511,0.104069,233711
1553241600,0.104165,0.106704,0.104349,0.10584,366451
1553245200,0.105562,0.106499,0.106278,0.105925,92587
1553248800,0.105615,0.106517,0.105917,0.105675,130683
1553252400,0.105562,0.106979,0.10599,0.105978,304587
1553256000,0.105837,0.106662,0.106031,0.106614,373552
1553259600,0.106344,0.107955,0.106617,0.107717,487529
1553263200,0.1075,0.1092,0.107686,0.108962,666546
1553266800,0.107338,0.11,0.108961,0.108431,1448398
1553270400,0.107645,0.109,0.10843,0.108997,599401
1553274000,0.108822,0.109391,0.108997,0.108823,710888
1553277600,0.10821,0.109181,0.108823,0.108594,604595
1553281200,0.10821,0.109,0.108744,0.108473,642591
1553284800,0.108301,0.11,0.108471,0.108783,982107
1553288400,0.108301,0.11,0.108778,0.108532,651036
1553292000,0.1082,0.109717,0.1091,0.108495,958102
1553295600,0.108086,0.109553,0.108484,0.108345,379764
1553299200,0.107776,0.10901,0.108286,0.107845,439768
1553302800,0.1076,0.108105,0.107845,0.107995,51881
1553306400,0.1059,0.109672,0.1079,0.108811,2114291
1553310000,0.108494,0.1098,0.108793,0.10917,845716
1553313600,0.107501,0.109984,0.10917,0.10856,923383
1553317200,0.106536,0.109534,0.10856,0.107557,1295416
1553320800,0.105787,0.107743,0.107557,0.106961,1432956
1553324400,0.106978,0.107358,0.107102,0.107228,102791
1553328000,0.10627,0.107238,0.107228,0.107093,214018
1553331600,0.106551,0.107169,0.107092,0.107032,121032
1553335200,0.1058,0.107076,0.107017,0.106165,175343
1553338800,0.105836,0.107389,0.106149,0.106341,387404
1553342400,0.105836,0.1091,0.106233,0.106619,329023
1553346000,0.105722,0.106791,0.106626,0.105876,306057
1553349600,0.1058,0.106246,0.105876,0.106148,413068
1553353200,0.105801,0.106199,0.106135,0.105967,341210
1553356800,0.105994,0.10655,0.106,0.106215,266342
1553360400,0.10612,0.10675,0.106542,0.106583,319652
1553364000,0.106095,0.107988,0.106326,0.107164,307514
1553367600,0.105937,0.107194,0.107107,0.106656,607393
1553371200,0.106655,0.10725,0.106656,0.107,198836
1553374800,0.10588,0.10708,0.107,0.106818,629136
1553378400,0.105542,0.106938,0.10644,0.106905,553758
1553382000,0.106156,0.10793,0.106898,0.106601,284450
1553385600,0.105783,0.106601,0.106601,0.10623,292485
1553389200,0.105812,0.106268,0.106141,0.106012,132986
1553392800,0.105682,0.106419,0.106012,0.105725,280142
1553396400,0.105,0.105723,0.105681,0.10543,851404
1553400000,0.1054,0.105827,0.10543,0.10555,434174
1553403600,0.1053,0.106889,0.105556,0.1053,270726
1553407200,0.105217,0.105706,0.105446,0.105218,273968
1553410800,0.104556,0.10528,0.105165,0.104875,146363
1553414400,0.10456,0.105179,0.104889,0.104883,64861
1553418000,0.103801,0.106988,0.104663,0.104896,169193
1553421600,0.10409,0.104885,0.104368,0.104762,54788
1553425200,0.104244,0.104956,0.104831,0.104304,339670
1553428800,0.103,0.107499,0.104728,0.104251,713310
1553432400,0.103929,0.10501,0.104289,0.104973,379671
1553436000,0.1046,0.105256,0.104973,0.104807,566813
1553439600,0.104701,0.10813,0.104805,0.105213,526118
1553443200,0.104201,0.105237,0.105213,0.105001,619657
1553446800,0.1042,0.104942,0.104918,0.104245,275069
1553450400,0.103555,0.1076,0.104754,0.104339,606355
1553454000,0.103444,0.104719,0.104508,0.104289,477484
1553457600,0.103,0.1075,0.104269,0.103818,699436
1553461200,0.103036,0.104135,0.103814,0.103783,340056
1553464800,0.103381,0.104141,0.103783,0.104022,325896
1553468400,0.103603,0.104423,0.103964,0.104027,311450
1553472000,0.1035,0.104021,0.103771,0.10367,319680
1553475600,0.103433,0.103793,0.103675,0.103744,836953
1553479200,0.103507,0.10393,0.103698,0.103694,304612
1553482800,0.103002,0.104086,0.103671,0.103002,530110
1553486400,0.101789,0.103745,0.10357,0.102501,565233
1553490000,0.101927,0.103995,0.102444,0.102127,1190564
1553493600,0.10193,0.104399,0.102127,0.103191,108251
1553497200,0.101549,0.103615,0.103135,0.101971,959454
1553500800,0.101514,0.102989,0.101969,0.102606,83783
1553504400,0.102115,0.103436,0.102947,0.103435,57012
1553508000,0.1029,0.103601,0.103458,0.103135,175207
1553511600,0.102502,0.103169,0.102909,0.10293,194062
1553515200,0.10181,0.102921,0.102601,0.102166,499955
1553518800,0.101516,0.102387,0.102105,0.101728,259962
1553522400,0.101516,0.10231,0.10199,0.10182,367279
1553526000,0.101,0.10206,0.10182,0.101351,779922
1553529600,0.101,0.101594,0.101332,0.101593,702645
1553533200,0.101127,0.101924,0.101522,0.101474,253107
1553536800,0.0995,0.1034,0.10138,0.0995,1351415
1553540400,0.098247,0.10246,0.0995,0.10019,1024175
1553544000,0.099151,0.1012,0.099701,0.09999,599228
1553547600,0.0989,0.1,0.099973,0.0995,473702
1553551200,0.098879,0.101,0.0995,0.101,287752
1553554800,0.099343,0.102999,0.101,0.099667,639992
1553558400,0.099357,0.1031,0.099699,0.099862,511776
1553562000,0.099503,0.100283,0.099862,0.099996,417005
1553565600,0.1,0.10182,0.100194,0.100328,524737
1553569200,0.100003,0.100794,0.100334,0.100179,149597
1553572800,0.100003,0.100459,0.100205,0.100005,155493
1553576400,0.0995,0.100184,0.100005,0.099681,697387
1553580000,0.0992,0.099735,0.099674,0.099326,430576
1553583600,0.099,0.099474,0.099202,0.099178,402578
1553587200,0.098842,0.102872,0.099325,0.09937,112713
1553590800,0.098728,0.102872,0.099337,0.099054,272277
1553594400,0.098727,0.09909,0.098789,0.099037,139344
1553598000,0.098736,0.099411,0.099061,0.099205,200924
1553601600,0.097753,0.099322,0.099082,0.098159,569401
1553605200,0.096,0.099035,0.098159,0.09732,1525477
1553608800,0.096417,0.098904,0.097438,0.098492,614510
1553612400,0.097579,0.099032,0.098492,0.09837,391499
1553616000,0.097809,0.0998,0.098303,0.099776,474150
1553619600,0.098891,0.1018,0.099362,0.101141,757422
1553623200,0.100384,0.102736,0.101141,0.102484,1026758
1553626800,0.102159,0.103357,0.102159,0.103246,415596
1553630400,0.101405,0.105499,0.10322,0.102453,982736
1553634000,0.1017,0.103108,0.102438,0.101708,553485
1553637600,0.1017,0.10215,0.101904,0.1017,499727
1553641200,0.101242,0.102149,0.101937,0.102149,240220
1553644800,0.101521,0.103577,0.102149,0.103523,408569
1553648400,0.103,0.1065,0.103523,0.104411,1239554
1553652000,0.103725,0.105886,0.104414,0.105214,1039375
1553655600,0.104045,0.105182,0.105182,0.104826,869963
1553659200,0.104434,0.105994,0.104824,0.105617,671711
1553662800,0.105568,0.106,0.105994,0.106,384237
1553666400,0.10513,0.106,0.106,0.10513,367436
1553670000,0.104383,0.105621,0.105131,0.105159,247740
1553673600,0.103806,0.105225,0.104859,0.104198,203319
1553677200,0.103688,0.105121,0.103941,0.104401,280047
1553680800,0.104784,0.10625,0.104859,0.106194,372280
1553684400,0.105903,0.106499,0.10619,0.10607,272978
1553688000,0.105122,0.106392,0.106392,0.105717,694953
1553691600,0.104829,0.106133,0.105332,0.105351,690217
1553695200,0.104764,0.106828,0.105351,0.105863,823419
1553698800,0.1055,0.106455,0.106,0.106288,864318
1553702400,0.105181,0.10634,0.106282,0.105963,462197
1553706000,0.105297,0.106752,0.105636,0.106514,501075
1553709600,0.10573,0.106623,0.10651,0.105869,846688
1553713200,0.105863,0.106623,0.106215,0.106186,614065
1553716800,0.105951,0.106628,0.106593,0.106628,452548
1553720400,0.106375,0.107394,0.106517,0.1071,1001242
1553724000,0.1063,0.1075,0.107231,0.106842,726201
1553727600,0.106545,0.108,0.106842,0.107447,699814
1553731200,0.106366,0.10745,0.107446,0.107108,552418
1553734800,0.106366,0.107104,0.107104,0.106538,407116
1553738400,0.1065,0.1079,0.10668,0.106785,335003
1553742000,0.106501,0.107108,0.106768,0.106798,297589
1553745600,0.106402,0.10733,0.106798,0.1065,398521
1553749200,0.105635,0.106749,0.1065,0.10641,313221
1553752800,0.106085,0.106711,0.106438,0.106296,414537
1553756400,0.105251,0.106433,0.105972,0.105961,367730
1553760000,0.103,0.105997,0.105997,0.104199,765579
1553763600,0.103804,0.10458,0.104203,0.104479,147133
1553767200,0.103255,0.104798,0.104045,0.103817,333246
1553770800,0.10372,0.104793,0.103998,0.104505,343715
1553774400,0.1038,0.1065,0.104118,0.104167,456854
1553778000,0.103707,0.105033,0.104,0.104557,408944
1553781600,0.104242,0.105382,0.104461,0.105286,282623
1553785200,0.104913,0.106,0.105246,0.105996,613043
1553788800,0.104936,0.106,0.105996,0.10519,426445
1553792400,0.104936,0.106899,0.10519,0.105816,484564
1553796000,0.105036,0.106977,0.105055,0.106317,541304
1553799600,0.105061,0.106349,0.105891,0.10532,793379
1553803200,0.10506,0.10588,0.105656,0.105807,410765
1553806800,0.105275,0.106193,0.105803,0.106189,406286
1553810400,0.105605,0.1063,0.105669,0.1062,360446
1553814000,0.105766,0.1063,0.106015,0.106298,503923
1553817600,0.105969,0.1069,0.106052,0.106449,808277
1553821200,0.106343,0.106896,0.10639,0.106863,732409
1553824800,0.106258,0.107,0.106731,0.106824,573240
1553828400,0.106187,0.1074,0.106824,0.106453,510384
1553832000,0.105831,0.107161,0.106387,0.105831,352971
1553835600,0.105218,0.106299,0.105831,0.105975,374513
1553839200,0.105337,0.10611,0.106068,0.105573,131654
1553842800,0.105217,0.106214,0.105662,0.105802,122052
1553846400,0.105341,0.10631,0.105802,0.106202,162934
1553850000,0.105708,0.106976,0.106313,0.106635,464449
1553853600,0.106504,0.107362,0.106602,0.106806,185581
1553857200,0.106201,0.107078,0.107003,0.106543,311593
1553860800,0.106018,0.106874,0.106543,0.106327,518761
1553864400,0.1061,0.106886,0.106431,0.106685,701185
1553868000,0.106,0.1074,0.106551,0.106214,564010
1553871600,0.106,0.107346,0.106213,0.106318,882805
1553875200,0.106133,0.107,0.106358,0.10685,582200
1553878800,0.106555,0.1076,0.10685,0.10678,650606
1553882400,0.106647,0.1079,0.10678,0.107674,597990
1553886000,0.107037,0.108,0.107697,0.107997,508607
1553889600,0.107423,0.1086,0.107617,0.107836,471980
1553893200,0.1075,0.108183,0.107819,0.107917,629129
1553896800,0.107322,0.108,0.107917,0.107658,470782
1553900400,0.106722,0.107619,0.107511,0.107355,512236
1553904000,0.106552,0.107498,0.107355,0.107079,420129
1553907600,0.107101,0.107401,0.107101,0.107265,358980
1553911200,0.106578,0.1075,0.10711,0.106714,404872
1553914800,0.104606,0.106714,0.106713,0.105622,854430
1553918400,0.1042,0.105645,0.105622,0.105488,505202
1553922000,0.105277,0.106242,0.105555,0.106102,336693
1553925600,0.105645,0.106824,0.106012,0.105898,205178
1553929200,0.105892,0.106933,0.106346,0.106611,156047
1553932800,0.105716,0.106933,0.106612,0.105999,148403
1553936400,0.105517,0.106342,0.105927,0.10607,64620
1553940000,0.104868,0.106748,0.105996,0.105324,169046
1553943600,0.105032,0.105689,0.10529,0.105358,81743
1553947200,0.105372,0.10645,0.105372,0.1062,132006
1553950800,0.105927,0.1065,0.106208,0.10593,115809
1553954400,0.105855,0.107144,0.106283,0.107033,170485
1553958000,0.1065,0.1073,0.107012,0.106738,331404
1553961600,0.105535,0.10721,0.106737,0.106363,402116
1553965200,0.105521,0.10642,0.106363,0.106008,244919
1553968800,0.105812,0.10651,0.106008,0.106,201622
1553972400,0.10577,0.106451,0.106197,0.10577,227388
1553976000,0.105778,0.107052,0.106225,0.106154,309041
1553979600,0.10586,0.107033,0.106138,0.106311,301885
1553983200,0.106005,0.106613,0.106312,0.106608,169025
1553986800,0.106341,0.107105,0.106341,0.106863,125097
1553990400,0.106676,0.1072,0.106863,0.106802,187865
1553994000,0.106183,0.1073,0.106852,0.106904,311966
1553997600,0.10605,0.107195,0.107177,0.10605,210696
1554001200,0.106,0.106663,0.10605,0.106067,128522
1554004800,0.106038,0.106783,0.106407,0.106199,153271
1554008400,0.106192,0.106904,0.106619,0.106904,154335
1554012000,0.106512,0.107009,0.106904,0.106941,53693
1554015600,0.106518,0.107009,0.106604,0.106528,46784
1554019200,0.106568,0.1073,0.106769,0.1073,92297
1554022800,0.10693,0.107372,0.107298,0.10693,22469
1554026400,0.106991,0.107376,0.107277,0.107022,68508
1554030000,0.106979,0.10742,0.107338,0.107331,108881
1554033600,0.106558,0.107331,0.107331,0.10725,101065
1554037200,0.106639,0.107262,0.107251,0.107021,127019
1554040800,0.106773,0.107299,0.10704,0.107274,164297
1554044400,0.106902,0.107385,0.107166,0.107146,217582
1554048000,0.106913,0.107384,0.107156,0.10724,282109
1554051600,0.1069,0.1075,0.10724,0.106962,422425
1554055200,0.107014,0.1075,0.107356,0.107201,252545
1554058800,0.10703,0.1075,0.107302,0.107499,334924
1554062400,0.107322,0.107742,0.107323,0.1076,372499
1554066000,0.107052,0.107742,0.1076,0.107598,339561
1554069600,0.10703,0.108457,0.10749,0.107409,554111
1554073200,0.10736,0.108474,0.107654,0.108371,306847
1554076800,0.107203,0.108393,0.107992,0.108124,340885
1554080400,0.107686,0.109379,0.108128,0.109021,682630
1554084000,0.10881,0.110515,0.109021,0.109865,1064639
1554087600,0.109467,0.11196,0.109865,0.110001,1041411
1554091200,0.109926,0.1105,0.110001,0.1105,363242
1554094800,0.109681,0.110755,0.1105,0.110234,263545
1554098400,0.109736,0.110576,0.110215,0.110336,378458
1554102000,0.109001,0.110421,0.1101,0.109394,366619
1554105600,0.1084,0.110243,0.10944,0.109512,267760
1554109200,0.108888,0.11094,0.109527,0.11094,73926
1554112800,0.108989,0.111,0.109438,0.109445,110027
1554116400,0.109,0.11099,0.109519,0.109262,361610
1554120000,0.108674,0.10964,0.109247,0.109499,458059
1554123600,0.109101,0.110703,0.109523,0.110607,383750
1554127200,0.11,0.111,0.110167,0.110206,759356
1554130800,0.11,0.11085,0.11,0.110617,353498
1554134400,0.110202,0.11085,0.110617,0.110723,538657
1554138000,0.110145,0.111154,0.110723,0.110699,839069
1554141600,0.11001,0.11185,0.110451,0.110414,715746
1554145200,0.1096,0.1145,0.110403,0.110028,1061730
1554148800,0.109659,0.110233,0.109795,0.109974,338325
1554152400,0.109655,0.11226,0.10992,0.110142,330321
1554156000,0.1101,0.111999,0.110114,0.1104,310182
1554159600,0.110083,0.1111,0.1104,0.110335,461517
1554163200,0.11,0.11045,0.110335,0.110448,255157
1554166800,0.110001,0.1111,0.110164,0.110543,533114
1554170400,0.110014,0.1115,0.110543,0.111189,515581
1554174000,0.110101,0.111449,0.111189,0.11028,641016
1554177600,0.110142,0.118,0.110604,0.115207,2798497
1554181200,0.11059,0.118684,0.114945,0.11668,3989065
1554184800,0.114813,0.118653,0.116677,0.118,1123874
1554188400,0.116712,0.118167,0.117569,0.117441,907468
1554192000,0.116825,0.119499,0.117435,0.118299,655984
1554195600,0.117251,0.11917,0.118299,0.118697,434925
1554199200,0.117157,0.118963,0.1183,0.117391,447564
1554202800,0.116343,0.11836,0.117779,0.117316,1137050
1554206400,0.116522,0.120097,0.117303,0.120097,1277152
1554210000,0.118538,0.1241,0.120092,0.123949,2506416
1554213600,0.117315,0.124099,0.123949,0.117885,2198735
1554217200,0.116482,0.118479,0.117848,0.11756,1374712
1554220800,0.117,0.118382,0.117131,0.117854,1438043
1554224400,0.117067,0.118382,0.118273,0.118232,1057018
1554228000,0.117882,0.119327,0.118001,0.118974,947663
1554231600,0.118657,0.121,0.118899,0.12054,1033353
1554235200,0.118708,0.121135,0.12054,0.120198,1874304
1554238800,0.11887,0.1207,0.120198,0.119354,1298488
1554242400,0.119039,0.12066,0.119039,0.120464,1255445
1554246000,0.120304,0.123,0.120465,0.122508,2242587
1554249600,0.122265,0.1265,0.122878,0.126161,3670375
1554253200,0.1251,0.128,0.126161,0.127689,2563798
1554256800,0.1276,0.13,0.127689,0.13,2580265
1554260400,0.126177,0.13899,0.13,0.130508,2891968
1554264000,0.120375,0.131043,0.131043,0.122499,2290857
1554267600,0.122518,0.125643,0.122862,0.124315,917113
1554271200,0.123611,0.125635,0.124315,0.124852,761482
1554274800,0.1245,0.125996,0.124852,0.125,360859
1554278400,0.121805,0.125246,0.124728,0.123658,505621
1554282000,0.122789,0.124955,0.123614,0.124695,247554
1554285600,0.123858,0.12556,0.124727,0.123859,463557
1554289200,0.123359,0.125599,0.124237,0.125123,690194
1554292800,0.124619,0.127472,0.125081,0.126303,898928
1554296400,0.126328,0.129899,0.126522,0.129,1706584
1554300000,0.127689,0.1297,0.129672,0.128315,1750124
1554303600,0.12711,0.12851,0.127856,0.12711,1179000
1554307200,0.12711,0.13131,0.12711,0.130822,2476092
1554310800,0.127648,0.131786,0.130819,0.129346,2442080
1554314400,0.128711,0.1329,0.128873,0.130123,2256925
1554318000,0.130359,0.133302,0.130739,0.132082,1828345
1554321600,0.132163,0.136543,0.132584,0.133707,2330041
1554325200,0.129202,0.1349,0.133706,0.13024,2043828
1554328800,0.121418,0.131607,0.13,0.123381,3264631
1554332400,0.11,0.123629,0.123497,0.121,4970578
1554336000,0.119131,0.122379,0.121,0.122147,1193928
1554339600,0.121778,0.125763,0.122268,0.123249,1689956
1554343200,0.122391,0.124269,0.122563,0.122445,895911
1554346800,0.119,0.122826,0.122525,0.120012,836944
1554350400,0.119035,0.122999,0.119568,0.122691,718913
1554354000,0.121834,0.12361,0.122568,0.122714,248871
1554357600,0.122397,0.125,0.122965,0.124549,507528
1554361200,0.122255,0.124845,0.124193,0.122356,251221
1554364800,0.122365,0.124656,0.122471,0.123244,231540
1554368400,0.121877,0.123566,0.123563,0.12204,118952
1554372000,0.120504,0.122225,0.12204,0.120504,280098
1554375600,0.118719,0.120884,0.120503,0.120776,623858
