time,low,high,open,close,volume
1600034400,16.851,17.32,17.101,17.003,3326.819
1600038000,16.837,17.3,17.007,17.115,7215.158
1600041600,16.535,17.29,17.115,16.852,7370.925
1600045200,16.629,17.054,16.947,16.756,5351.755
1600048800,16.709,17.159,16.826,17.151,7456.03
1600052400,17.001,17.215,17.151,17.041,899.68
1600056000,16.813,17.075,17.075,16.989,1758.446
1600059600,16.5,17.028,16.989,16.592,2684.746
1600063200,16.303,16.803,16.503,16.657,6927.882
1600066800,16.569,16.956,16.779,16.954,2467.556
1600070400,16.578,16.993,16.953,16.629,2841.934
1600074000,16.356,16.781,16.629,16.722,2362.275
1600077600,16.593,16.993,16.722,16.862,1504.953
1600081200,16.768,17.385,16.99,16.958,1805.544
1600084800,16.959,17.286,16.959,17.003,2676.247
1600088400,16.608,17.5,17.147,17.284,8265.118
1600092000,16.92,17.46,17.284,17.095,4372.063
1600095600,17.047,17.8,17.09,17.685,11833.059
1600099200,17.551,17.99,17.673,17.707,11646.841
1600102800,17.3,17.909,17.841,17.664,6285.553
1600106400,17.18,17.817,17.471,17.294,8765.391
1600110000,17.204,17.828,17.472,17.254,3518.084
1600113600,16.973,17.394,17.317,17.215,4317.671
1600117200,16.847,17.216,17.048,16.936,3388.39
1600120800,16.9,17.104,16.957,17.102,3428.684
1600124400,16.757,17.795,17.071,17.577,7861.764
1600128000,16.91,17.499,17.351,17.222,3834.05
1600131600,16.996,17.45,17.118,17.354,4227.075
1600135200,17.078,17.449,17.29,17.267,5144.793
1600138800,17.199,17.452,17.3,17.452,881.106
1600142400,17.201,17.476,17.452,17.212,3165.218
1600146000,17.034,17.434,17.218,17.382,3679.161
1600149600,17.121,17.488,17.381,17.252,4721.397
1600153200,16.941,17.376,17.252,17.071,4296.07
1600156800,16.948,17.179,16.98,17.063,681.08
1600160400,16.635,17.133,17.063,16.954,8656.747
1600164000,16.863,17.749,16.867,17.288,17403.678
1600167600,16.948,17.376,17.287,16.962,3724.043
1600171200,16.74,17.288,16.988,16.923,4679.171
1600174800,16.4,16.951,16.923,16.507,5469.513
1600178400,16.363,17.457,16.641,16.553,28468.112
1600182000,15.236,16.769,16.389,15.479,39533.364
1600185600,15.307,16.399,15.479,16.195,23086.775
1600189200,15.981,16.399,16.195,16.154,3712.049
1600192800,15.73,16.194,16.174,15.983,5820.759
1600196400,15.611,16.027,15.959,15.826,4415.013
1600200000,15.441,16.05,15.7,16.025,9086.695
1600203600,15.846,16.399,16.049,16.146,12546.755
1600207200,16.01,16.376,16.275,16.195,4907.073
1600210800,15.889,16.189,16.158,15.907,3664.503
1600214400,15.369,16.078,15.985,15.44,7745.812
1600218000,15.2,15.564,15.44,15.269,8111.345
1600221600,15.12,15.409,15.396,15.24,4031.892
1600225200,15.12,15.349,15.19,15.285,2400.615
1600228800,15.079,15.307,15.28,15.252,4810.932
1600232400,15.077,15.609,15.252,15.609,2280.792
1600236000,15.225,15.61,15.608,15.435,2057.918
1600239600,15.235,15.906,15.435,15.599,3974.479
1600243200,15.402,15.906,15.627,15.725,829.382
1600246800,15.418,15.725,15.639,15.59,284.242
1600250400,15.402,15.729,15.59,15.562,938.181
1600254000,15.225,15.737,15.653,15.382,1939.921
1600257600,15.116,15.466,15.382,15.36,5140.167
1600261200,15.001,15.451,15.33,15.226,3132.215
1600264800,15.067,15.395,15.234,15.152,1863.251
1600268400,14.91,15.395,15.254,15.157,4217.525
1600272000,14.694,15.185,15.043,14.912,10139.073
1600275600,14.553,15.025,14.928,14.688,5380.067
1600279200,14.051,15.08,14.677,14.077,10649.189
1600282800,14.003,14.447,14.239,14.33,6059.429
1600286400,14.166,14.424,14.322,14.288,5676.143
1600290000,14.043,14.288,14.288,14.239,4744.817
1600293600,14.087,14.44,14.113,14.44,5684.548
1600297200,14.2,14.53,14.36,14.347,6737.872
1600300800,14.099,14.882,14.347,14.773,4594.352
1600304400,14.542,15.05,14.773,14.721,8348.195
1600308000,14.403,15,14.721,14.41,14066.465
1600311600,14.25,14.543,14.522,14.319,4100.637
1600315200,14.231,14.4,14.346,14.4,4037.915
1600318800,14.26,14.5,14.27,14.355,3495.242
1600322400,14.3,14.586,14.356,14.449,6994.858
1600326000,14.3,14.525,14.449,14.302,4113.878
1600329600,14.3,14.46,14.302,14.389,1662.227
1600333200,14.305,14.46,14.389,14.305,495.268
1600336800,14.3,14.458,14.307,14.3,2113.199
1600340400,14.2,14.671,14.375,14.599,2756.479
1600344000,14.244,14.599,14.518,14.336,2871.17
1600347600,14.012,14.336,14.336,14.249,4437.017
1600351200,14.05,14.27,14.235,14.148,3309.815
1600354800,14.007,14.259,14.05,14.027,1502.707
1600358400,13.556,14.38,14.027,13.867,10260.073
1600362000,13.5,13.999,13.867,13.606,8896.924
1600365600,13.392,13.756,13.623,13.577,12005.355
1600369200,12.928,13.666,13.655,13.159,23329.731
1600372800,12.934,13.444,13.199,13.312,11262.625
1600376400,13.3,13.592,13.319,13.397,4886.701
1600380000,13.272,13.53,13.528,13.373,4373.494
1600383600,12.823,13.373,13.29,12.843,14910.601
1600387200,12.555,13.057,12.915,12.747,14798.395
1600390800,12.549,12.959,12.811,12.758,11019.374
1600394400,12.553,12.85,12.623,12.798,13182.901
1600398000,12.481,12.788,12.634,12.62,12259.479
1600401600,12.293,12.62,12.501,12.456,11005.506
1600405200,12.265,12.68,12.372,12.638,13305.624
1600408800,12.383,12.68,12.585,12.56,7447.298
1600412400,12.43,12.9,12.617,12.577,8967.726
1600416000,12.43,12.662,12.472,12.553,3089.16
1600419600,12.457,13,12.556,12.646,7646.579
1600423200,12.526,12.932,12.758,12.9,8975.287
1600426800,12.65,13.7,12.9,13.304,13693.318
1600430400,12.921,13.389,13.191,13.08,10021.717
1600434000,12.921,13.244,13.07,12.922,5261.669
1600437600,12.837,13.112,12.928,12.837,5109.716
1600441200,12.418,13.025,12.837,12.471,8087.964
1600444800,12.349,12.891,12.574,12.424,6380.939
1600448400,12.157,12.569,12.425,12.158,9411.219
1600452000,11.803,12.369,12.158,12.101,12516.651
1600455600,11.729,12.12,12.057,11.845,10543.37
1600459200,11.783,12.01,11.935,11.941,2614.303
1600462800,11.745,12.048,11.823,11.891,3818.809
1600466400,11.742,12.05,11.889,11.95,5671.905
1600470000,11.6,12.1,12.05,11.651,6047.631
1600473600,11.591,12.1,11.651,11.835,5654.067
1600477200,11.692,11.924,11.715,11.774,2345.56
1600480800,11.473,11.91,11.794,11.726,3718.819
1600484400,11.636,11.949,11.636,11.939,1139.786
1600488000,11.831,12.024,11.939,11.846,1519.211
1600491600,11.713,11.979,11.89,11.738,2125.358
1600495200,11.7,11.837,11.738,11.7,2405.586
1600498800,11.528,11.808,11.798,11.646,1331.83
1600502400,11.474,11.681,11.628,11.576,946.744
1600506000,11.38,11.683,11.589,11.483,1283.403
1600509600,11.278,11.519,11.383,11.514,847.477
1600513200,11.33,11.802,11.524,11.778,3594.458
1600516800,11.555,11.824,11.753,11.635,4155.408
1600520400,11.626,11.951,11.759,11.909,2663.577
1600524000,11.751,11.969,11.909,11.901,2459.723
1600527600,11.774,12.385,11.781,12.078,4959.209
1600531200,11.802,12.289,12.073,11.843,5361.618
1600534800,11.729,12.09,11.872,11.853,2976.855
1600538400,11.729,12.32,11.853,12.098,5145.642
1600542000,11.877,12.33,12.097,12.143,2510.575
1600545600,12.151,13.65,12.183,12.957,43554.303
1600549200,12.6,13.28,12.942,12.647,17465.966
1600552800,12.551,12.995,12.647,12.665,13695.309
1600556400,12.297,12.717,12.552,12.453,5195.371
1600560000,12.413,12.804,12.496,12.75,2184.242
1600563600,12.441,12.87,12.749,12.652,3953.909
1600567200,12.203,12.784,12.722,12.261,11030.813
1600570800,12.081,14.8,12.345,13.821,50333.146
1600574400,12.351,13.957,13.83,12.736,35653.017
1600578000,12.647,12.976,12.736,12.739,8335.434
1600581600,12.247,12.749,12.749,12.455,14090.454
1600585200,12.31,12.602,12.419,12.54,2434.94
1600588800,12.445,12.72,12.445,12.717,2994.211
1600592400,12.61,13.197,12.72,12.91,7850.533
1600596000,12.9,13.467,12.944,13.4,10105.485
1600599600,12.938,13.495,13.399,13.003,6584.079
1600603200,12.535,13.238,13.086,13.054,10173.349
1600606800,12.602,13.123,13.108,12.901,6806.297
1600610400,12.824,16.169,12.824,14.897,86472.293
1600614000,13.769,15,14.881,14.354,45397.612
1600617600,13.543,14.796,14.35,13.84,27465.248
1600621200,13.378,14.8,13.84,13.378,36800.125
1600624800,13.005,13.95,13.367,13.75,48118.32
1600628400,13.501,13.962,13.73,13.781,22571.78
1600632000,13.197,13.849,13.768,13.251,17339.356
1600635600,12.751,13.655,13.341,13.566,19857.029
1600639200,12.556,13.566,13.566,12.805,17902.378
1600642800,12.744,13.388,12.805,13.203,13007.734
1600646400,12.614,13.297,13.297,12.781,9569.575
1600650000,12.55,12.844,12.782,12.609,9242.478
1600653600,12.431,12.679,12.679,12.64,4096.648
1600657200,12.312,13,12.64,12.586,14143.965
1600660800,12.25,12.588,12.468,12.253,7068.968
1600664400,11.761,12.319,12.253,11.813,19867.335
1600668000,11.818,12.117,11.895,11.891,7255.013
1600671600,11.793,12.095,11.95,11.805,4612.937
1600675200,11.44,11.915,11.805,11.514,7018.526
1600678800,11.148,11.6,11.513,11.176,15533.574
1600682400,10.881,11.232,11.176,11.018,16472.977
1600686000,10.518,11.02,10.941,10.618,15747.034
1600689600,10.464,10.668,10.618,10.61,11863.298
1600693200,10.347,10.8,10.529,10.475,27651.253
1600696800,10.001,11.232,10.476,11.158,36886.352
1600700400,10.44,11.419,11.047,10.821,36867.399
1600704000,10.523,11.25,10.77,10.912,18465.437
1600707600,10.754,11.99,10.912,11.467,44665.253
1600711200,10.731,11.466,11.342,11.036,10725.532
1600714800,10.921,11.75,11.036,11.596,16280.992
1600718400,11.592,12.177,11.594,11.939,20996.946
1600722000,11.035,11.969,11.901,11.365,15863.825
1600725600,11.187,11.648,11.363,11.261,10014.742
1600729200,11.179,11.468,11.191,11.237,5274.889
1600732800,10.869,11.267,11.208,10.869,10895.984
1600736400,10.704,10.954,10.905,10.873,2906.511
1600740000,10.74,10.915,10.87,10.773,2943.736
1600743600,10.737,10.858,10.801,10.779,2281.914
1600747200,10.778,10.86,10.779,10.828,4092.84
1600750800,10.858,11.59,10.858,11.314,7764.524
1600754400,10.705,11.5,11.311,10.809,7257.059
1600758000,10.414,10.848,10.848,10.528,5925.12
1600761600,10.457,10.815,10.494,10.78,2623.174
1600765200,10.686,10.899,10.721,10.746,2490.511
1600768800,10.639,10.809,10.748,10.736,2475.445
1600772400,10.588,10.838,10.727,10.64,2916.964
1600776000,10.576,10.889,10.576,10.797,4942.689
1600779600,10.67,10.988,10.82,10.734,4800.668
1600783200,10.641,11.3,10.73,10.896,11705.32
1600786800,10.564,11.6,10.894,10.816,14068.44
1600790400,10.71,10.964,10.748,10.932,7672.165
1600794000,10.7,11.02,10.932,10.705,9242.483
1600797600,10.702,10.914,10.726,10.866,2970.848
1600801200,10.711,10.87,10.866,10.806,2674.974
1600804800,10.726,10.892,10.806,10.84,3206.321
1600808400,10.692,11.052,10.74,10.972,5682.526
1600812000,10.8,11.003,11.003,10.804,2101.433
1600815600,10.656,10.862,10.793,10.785,1231.141
1600819200,10.614,10.82,10.772,10.667,3691.943
1600822800,10.5,10.816,10.725,10.556,5106.284
1600826400,10.43,10.604,10.51,10.507,3907.16
1600830000,10.465,10.629,10.507,10.576,4490.395
1600833600,10.419,10.598,10.576,10.465,2334.839
1600837200,10.322,10.476,10.465,10.412,2584.471
1600840800,10.145,10.457,10.391,10.201,4998.967
1600844400,10.042,10.245,10.224,10.097,2004.691
1600848000,10.021,10.147,10.047,10.093,3020.08
1600851600,9.987,10.171,10.091,10.171,4822.93
1600855200,10.018,10.154,10.154,10.1,1242.461
1600858800,9.974,10.126,10.079,10.011,9385.885
1600862400,9.998,10.8,10.019,10.075,25013.334
1600866000,10.051,10.471,10.051,10.445,19775.694
1600869600,10.129,10.47,10.445,10.206,20082.09
1600873200,10.09,10.21,10.206,10.174,3854.918
1600876800,10.043,10.32,10.151,10.155,6747.135
1600880400,9.952,10.179,10.155,10.064,14365.758
1600884000,9.721,10.369,10.064,9.793,11817.913
1600887600,9.438,9.95,9.807,9.585,23415.658
1600891200,8.899,9.641,9.613,8.951,18221.958
1600894800,8.902,9.3,8.981,9.094,24824.602
1600898400,9.08,9.72,9.147,9.142,11308.949
1600902000,8.8,9.265,9.193,8.91,21066.043
1600905600,8.82,9.345,8.918,9.054,7770.141
1600909200,8.842,9.2,9.03,9.088,9319.147
1600912800,8.906,9.35,9.089,9.123,7731.686
1600916400,9.023,9.4,9.145,9.4,6047.213
1600920000,9.06,9.424,9.318,9.265,10005.686
1600923600,9.233,9.85,9.25,9.483,12977.452
1600927200,9.469,9.832,9.537,9.562,9344.206
1600930800,9.474,9.572,9.543,9.485,4060.695
1600934400,9.47,9.567,9.516,9.47,1393.543
1600938000,9.41,9.568,9.494,9.515,2777.611
1600941600,9.424,9.742,9.516,9.742,4238.921
1600945200,9.639,9.999,9.688,9.835,4754.052
1600948800,9.531,9.892,9.832,9.596,7813.911
1600952400,9.591,9.751,9.602,9.749,2362.183
1600956000,9.659,9.861,9.749,9.751,2826.593
1600959600,9.724,9.983,9.747,9.983,4648.077
1600963200,9.925,10.37,9.983,10.314,14783.677
1600966800,10.06,10.358,10.301,10.086,5848.194
1600970400,9.916,10.166,10.079,10.015,7182.631
1600974000,9.806,10.133,9.99,9.973,5292.507
1600977600,9.973,10.379,9.973,10.28,11401.698
1600981200,10.159,10.369,10.299,10.205,2789.352
1600984800,10.17,10.395,10.209,10.356,13749.371
1600988400,10.214,10.355,10.355,10.243,3259.798
1600992000,10.128,10.289,10.243,10.284,4175.602
1600995600,10.146,10.311,10.284,10.284,9169.133
1600999200,10.259,10.605,10.284,10.532,9563.957
1601002800,10.455,10.672,10.532,10.672,7334.959
1601006400,10.571,10.686,10.652,10.631,4915.009
1601010000,10.27,10.678,10.631,10.363,7441.227
1601013600,10.21,10.379,10.358,10.379,5178.036
1601017200,10.262,10.38,10.38,10.316,4698.6
1601020800,10.03,10.316,10.316,10.091,3565.563
1601024400,10.074,10.203,10.092,10.177,1005.591
1601028000,10.13,10.379,10.134,10.311,1265.412
1601031600,10.267,10.37,10.37,10.328,3834.701
1601035200,10.307,10.433,10.331,10.379,6113.667
1601038800,10.099,10.436,10.431,10.138,8068.637
1601042400,10.086,10.254,10.173,10.143,4489.021
1601046000,9.965,10.254,10.157,10.204,8825.743
1601049600,10.153,10.352,10.204,10.265,6670.102
1601053200,10.195,10.415,10.308,10.335,5810.384
1601056800,10.245,10.441,10.335,10.384,2866.502
1601060400,10.391,10.569,10.391,10.533,6217.074
1601064000,10.451,10.617,10.474,10.451,6305.587
1601067600,10.332,10.591,10.479,10.515,3883.747
1601071200,10.321,10.57,10.444,10.371,2585.51
1601074800,10.239,10.429,10.426,10.316,1900.516
1601078400,10.299,10.427,10.319,10.333,933.698
1601082000,10.248,10.391,10.344,10.319,2091.836
1601085600,10.31,10.422,10.319,10.36,1346.184
1601089200,10.323,10.426,10.323,10.404,1296.084
1601092800,10.311,10.42,10.349,10.345,2156.711
1601096400,10.199,10.353,10.314,10.24,3479.482
1601100000,10.205,10.365,10.274,10.252,5754.101
1601103600,10.196,10.324,10.26,10.215,1609.824
1601107200,10.032,10.373,10.206,10.327,1280.969
1601110800,10.2,10.392,10.323,10.277,1309.103
1601114400,10.137,10.277,10.214,10.241,3666.337
1601118000,10.144,10.339,10.178,10.318,1381.378
1601121600,10.161,10.37,10.301,10.196,3568.938
1601125200,10.053,10.231,10.196,10.057,7692.559
1601128800,10.055,10.282,10.084,10.23,5450.017
1601132400,10.209,10.357,10.209,10.356,2611.366
1601136000,10.263,10.507,10.356,10.42,4387.603
1601139600,10.42,10.6,10.424,10.432,4904.481
1601143200,10.424,10.54,10.484,10.446,1616.963
1601146800,10.317,10.504,10.446,10.389,3776.058
1601150400,10.195,10.385,10.336,10.25,1577.795
1601154000,10.211,10.5,10.269,10.44,5520.973
1601157600,10.366,10.478,10.478,10.453,533.543
1601161200,10.3,10.479,10.453,10.459,3107.071
1601164800,10.413,10.596,10.413,10.57,3101.203
1601168400,10.439,10.726,10.474,10.604,7780.808
1601172000,10.53,10.944,10.585,10.927,18858.149
1601175600,10.608,10.976,10.927,10.777,14196.14
1601179200,10.628,10.778,10.777,10.677,3098.243
1601182800,10.605,10.7,10.674,10.651,1304.994
1601186400,10.261,10.674,10.661,10.29,8112.396
1601190000,10.115,10.284,10.264,10.204,6319.451
1601193600,10.002,10.261,10.22,10.109,3721.497
1601197200,10,10.101,10.092,10,2162.81
1601200800,9.935,10.072,10.009,10.041,5282.524
1601204400,9.833,10.159,10.072,9.87,10279.977
1601208000,9.651,9.904,9.869,9.898,9345.269
1601211600,9.605,9.907,9.858,9.872,5019.699
1601215200,9.67,9.865,9.857,9.69,2581.977
1601218800,9.661,9.85,9.718,9.85,2712.875
1601222400,9.803,10.006,9.847,9.907,5096.187
1601226000,9.901,10.048,9.932,9.993,3087.498
1601229600,9.817,10.002,9.948,9.828,2165.676
1601233200,9.684,9.866,9.836,9.825,2258.124
1601236800,9.8,10.011,9.825,10.003,1895.096
1601240400,9.826,10.049,10.002,9.854,1782.067
1601244000,9.834,9.898,9.834,9.879,2562.346
1601247600,9.832,10.029,9.87,10.029,1996.958
1601251200,9.971,10.506,9.973,10.372,7326.557
1601254800,10.273,10.462,10.402,10.41,6643.569
1601258400,10.234,10.44,10.413,10.25,4060.881
1601262000,10.204,10.292,10.274,10.264,930.965
1601265600,10.24,10.369,10.244,10.369,1062.164
1601269200,10.252,10.567,10.346,10.252,1983.971
1601272800,10.102,10.279,10.256,10.172,1656.875
1601276400,10.078,10.182,10.144,10.16,1731.347
1601280000,10.14,10.261,10.14,10.17,1055.944
1601283600,10.169,10.253,10.223,10.243,240.302
1601287200,10.205,10.403,10.205,10.368,578.598
1601290800,10.2,10.375,10.368,10.205,1741.543
1601294400,10.121,10.4,10.205,10.34,1609.535
1601298000,10.341,10.44,10.389,10.383,808.205
1601301600,10.294,10.387,10.383,10.368,805.679
1601305200,10.285,10.422,10.31,10.34,1181.066
1601308800,10.18,10.45,10.405,10.18,2735.405
1601312400,10.154,10.331,10.297,10.287,6453.824
1601316000,10.135,10.331,10.331,10.208,952.617
1601319600,10.192,10.419,10.208,10.31,2521.585
1601323200,10.041,10.363,10.291,10.198,5895.893
1601326800,10.058,10.272,10.19,10.27,1327.084
1601330400,10.2,10.303,10.214,10.213,1461.831
1601334000,9.861,10.257,10.257,10,4666.676
1601337600,9.919,10.014,10,9.92,680.206
1601341200,9.856,10.016,9.969,9.871,2899.397
1601344800,9.76,9.944,9.872,9.877,3627.765
1601348400,9.819,9.946,9.872,9.87,608.898
1601352000,9.75,9.907,9.904,9.766,1603.369
1601355600,9.656,9.771,9.75,9.689,3606.804
1601359200,9.531,9.7,9.689,9.609,3959.474
1601362800,9.609,9.791,9.609,9.769,1586.81
1601366400,9.748,9.825,9.748,9.767,2363.552
1601370000,9.752,9.847,9.757,9.796,4778.928
1601373600,9.505,9.841,9.796,9.56,8380.107
1601377200,9.303,9.713,9.514,9.575,5967.941
1601380800,9.361,9.746,9.585,9.421,5952.612
1601384400,9.422,9.802,9.433,9.461,6784.245
1601388000,9.401,9.72,9.49,9.43,7928.878
1601391600,9.395,9.552,9.476,9.518,3787.836
1601395200,9.339,9.471,9.471,9.364,4810.132
1601398800,9.257,9.524,9.406,9.412,6596.429
1601402400,9.17,9.405,9.39,9.235,3463.281
1601406000,9.157,9.686,9.235,9.433,5741.969
1601409600,9.427,9.552,9.427,9.529,1811.139
1601413200,9.361,9.605,9.529,9.449,949.124
1601416800,9.36,9.539,9.439,9.383,1613.357
1601420400,9.31,9.571,9.359,9.495,2061.577
1601424000,9.478,9.656,9.508,9.479,3488.004
1601427600,9.097,9.541,9.503,9.159,11410.423
1601431200,8.85,9.277,9.165,8.981,22204.94
1601434800,8.81,9.221,8.961,8.81,15098.732
1601438400,8.604,9.25,8.811,8.762,24927.011
1601442000,8.728,9.092,8.761,8.805,8600.895
1601445600,8.6,8.928,8.82,8.928,9248.872
1601449200,8.763,9.013,8.825,8.827,7484.52
1601452800,8.795,8.905,8.824,8.852,2055.541
1601456400,8.733,8.895,8.844,8.788,4599.268
1601460000,8.71,8.837,8.788,8.778,2546.581
1601463600,8.738,8.893,8.746,8.87,2851.336
1601467200,8.639,8.883,8.87,8.7,6753.461
1601470800,8.658,9.08,8.7,8.81,9133.87
1601474400,8.79,9.05,8.792,9,10374.927
1601478000,8.892,9.036,9,8.923,2968.804
1601481600,8.852,9,8.884,8.99,8534.755
1601485200,8.881,8.99,8.99,8.929,3586.943
1601488800,8.882,8.95,8.913,8.89,2879.835
1601492400,8.89,8.985,8.89,8.95,1471.394
1601496000,8.87,8.991,8.95,8.964,6243.672
1601499600,8.887,9.002,8.964,8.966,3636.879
1601503200,8.96,9.071,8.993,8.984,2591.29
1601506800,8.878,9.049,8.983,8.879,2982.311
1601510400,8.88,9.199,8.93,8.985,12345.744
1601514000,8.744,8.998,8.989,8.988,15394.154
1601517600,8.949,9.09,8.988,9.048,7722.118
1601521200,9.06,9.13,9.078,9.111,5800.481
1601524800,8.99,9.124,9.09,9.048,6189.977
