time,low,high,open,close,volume
1546459200,163.06,164.85,164,164.85,1837.21865892
1546462800,164.47,167.21,164.85,166.66,4080.10240566
1546466400,165.08,167.54,166.61,166.95,3388.58628982
1546470000,166.95,173.22,166.96,170,6464.65348891
1546473600,168.17,174.99,169.95,168.9,5987.9476866
1546477200,167.35,170.56,168.9,170.07,3345.48087595
1546480800,169.34,172.21,170.08,170.41,2139.10639594
1546484400,169.67,170.74,170.4,170.12,1878.096286
1546488000,168.1,170.6,170.2,168.41,1581.67629933
1546491600,166.4,168.45,168.43,167.45,1534.80217322
1546495200,166.69,168.19,167.43,166.97,772.93967493
1546498800,166.75,169.31,166.96,167.49,1064.46661235
1546502400,164.26,167.51,167.5,164.59,1537.66288459
1546506000,162.5,164.86,164.28,164.25,793.8121757
1546509600,163.47,164.5,164.24,163.54,361.43437234
1546513200,161,163.55,163.53,162.79,1889.03568793
1546516800,161.78,164.34,162.62,164.1,847.73867613
1546520400,161.54,164.01,164,161.6,929.91657404
1546524000,161.5,162.85,161.71,162.31,832.3157112
1546527600,161.69,163.8,162.27,162.26,924.96867348
1546531200,156.5,162.27,162.27,156.99,4454.41124845
1546534800,156.17,160,156.84,158.93,3735.71427439
1546538400,158.05,159.4,159.21,159.17,795.7336867
1546542000,157.6,159.2,159.17,157.76,1025.00366527
1546545600,157.65,160.45,157.84,160.31,915.76207117
1546549200,160.02,162.7,160.45,160.57,4506.62205704
1546552800,159.57,161.77,160.57,161.29,1355.98700384
1546556400,159.27,161.23,161.23,159.88,453.11047865
1546560000,157.14,160.24,160.01,159.58,1945.87573839
1546563600,159.45,160.81,159.57,160.37,1222.9501116
1546567200,158.61,160.38,160.37,158.87,597.72699047
1546570800,158.21,161.84,158.87,161.39,1812.02262775
1546574400,160,161.63,161.39,160.8,1269.18549707
1546578000,160.01,162.6,160.85,162,756.51516443
1546581600,161.46,163,162.01,161.5,1007.30098174
1546585200,161.01,163.14,161.51,161.35,597.57106432
1546588800,158.45,163,161.03,158.46,3907.41796039
1546592400,157.92,159.12,158.47,158.2,1330.49044514
1546596000,158,159,158.07,159,1049.2496966
1546599600,157.93,159,159,158.13,744.81301767
1546603200,156.68,158.54,158.12,157.81,1824.3901126
1546606800,157.03,158,157.81,157.03,731.38229588
1546610400,152.96,157.77,157.21,153.43,5965.06344172
1546614000,152.25,156.06,153.4,155.88,4129.40308825
1546617600,154.5,157.91,155.88,156.93,2252.31395325
1546621200,155.36,157.32,156.98,156.35,972.24719639
1546624800,155.55,156.55,156.36,155.82,1114.58526468
1546628400,155.5,157.19,155.53,157.18,655.78153017
1546632000,156.32,159.86,157.18,158.9,1247.7134639
1546635600,158.88,161.3,158.88,159.87,2770.37342154
1546639200,158.71,160.93,160.05,159.28,1436.54260865
1546642800,159.02,160,159.28,159.39,1088.48452045
1546646400,159.38,161.49,159.39,160.84,2273.74434904
1546650000,159.55,161.9,160.73,159.97,1722.25286357
1546653600,159.63,161.16,159.96,159.63,1544.1376467
1546657200,158.62,159.77,159.63,159.55,1288.68080727
1546660800,159.29,160,159.54,159.54,658.44420619
1546664400,159.53,160.33,159.54,159.95,798.09295986
1546668000,157,159.95,159.95,157.78,2668.89779678
1546671600,156.3,157.91,157.86,156.3,516.76173172
1546675200,156.04,157.9,156.3,157.53,414.19192336
1546678800,157.32,157.95,157.5,157.63,158.48950084
1546682400,156,157.66,157.66,157.09,369.85509914
1546686000,156.82,158.65,156.82,158,493.648819
1546689600,157.63,158.84,157.99,157.63,573.7662844
1546693200,156.53,165,157.61,162.51,3662.04876706
1546696800,161.05,163.3,162.6,162.08,1024.52713861
1546700400,160.5,163,162.09,161.03,2243.40013055
1546704000,158.64,162.12,160.88,160.15,2040.08716217
1546707600,159.88,161.29,160.16,160.47,866.66212813
1546711200,160.31,161.78,160.48,161.36,539.08074554
1546714800,160.92,161.88,161.61,161.46,620.04393698
1546718400,160.75,161.5,161.5,161.29,472.27757177
1546722000,160.82,161.29,161.28,161.01,364.1957518
1546725600,157,161.1,161.08,158.91,1713.20241607
1546729200,158,158.9,158.9,158.41,748.8615774
1546732800,157.76,158.6,158.41,158.4,855.32977657
1546736400,157.3,158.48,158.38,157.3,697.5564783
1546740000,156.11,157.36,157.3,157.11,2014.27774122
1546743600,157.11,158.99,157.11,158.77,498.2870766
1546747200,157.22,158.72,158.72,157.7,607.5701089
1546750800,157.7,158.73,157.83,157.7,368.74117755
1546754400,157.25,158.63,157.7,157.58,649.38870401
1546758000,157.2,158.01,157.71,157.69,543.29306669
1546761600,157.53,158,157.68,157.83,131.19230856
1546765200,157.65,158.43,157.96,157.8,221.79190176
1546768800,157.66,159.5,157.8,159.47,488.6482455
1546772400,159.04,159.78,159.46,159.23,405.49519407
1546776000,157.86,159.49,159.2,158.2,411.17807237
1546779600,157.83,159.62,158.04,159.03,225.04876092
1546783200,158.04,159,158.88,158.86,439.61678926
1546786800,158.78,160.6,158.87,159.38,1423.55527817
1546790400,158.54,159.38,159.38,159.07,650.98103126
1546794000,159.06,166.35,159.06,165.59,9003.3389186
1546797600,164.41,166.85,165.61,165.1,3460.48519443
1546801200,164.96,167.15,164.99,166.65,3153.00598882
1546804800,165.06,167.62,166.6,165.46,2108.92437451
1546808400,164.89,166.3,165.47,165.12,2027.24043716
1546812000,163.75,165.65,165.05,163.8,2182.99607281
1546815600,163.64,165.5,163.77,164.7,1328.60969401
1546819200,164.64,165.77,164.7,164.94,807.10097354
1546822800,163.26,165.07,164.93,163.74,965.96771544
1546826400,161.89,163.7,163.7,162.66,1405.89631384
1546830000,162.53,166.55,162.53,165.85,1522.6330991
1546833600,164.15,166.32,165.86,164.98,1305.466197
1546837200,164.71,165.45,164.87,165.02,243.30732836
1546840800,164.51,165.29,165.02,164.85,362.42223882
1546844400,164.67,165.49,164.81,164.88,237.24615763
1546848000,164.79,165.55,165.15,164.92,339.97535394
1546851600,160.11,165.08,165.01,160.49,3042.97767409
1546855200,160.54,163.28,160.86,161.64,558.93751578
1546858800,161.08,162.36,161.66,162.29,686.12187198
1546862400,161.62,162.43,162.15,161.62,399.55699668
1546866000,159.34,162,161.62,161,1159.47394312
1546869600,160.82,161.93,160.99,161.1,522.38109451
1546873200,160.17,161.35,161.18,160.79,929.96525843
1546876800,160.66,161.67,160.71,161.3,515.84352728
1546880400,160,161.56,161.28,160.44,1409.72462344
1546884000,160.47,161.27,160.47,160.68,440.24676954
1546887600,160.52,161.25,160.68,160.84,435.42297433
1546891200,159.99,160.85,160.84,160.27,739.01242284
1546894800,160.21,162,160.38,160.52,931.45493783
1546898400,158.61,160.51,160.29,159,1608.31970347
1546902000,159,159.82,159,159.71,444.66789579
1546905600,159.6,160.8,159.68,160.28,639.08508529
1546909200,159.03,160.21,160.21,159.24,521.92174846
1546912800,156.44,159.24,159.23,157.7,1792.88193096
1546916400,157.5,157.96,157.7,157.76,388.48985209
1546920000,157,157.83,157.57,157.18,683.63680641
1546923600,156.55,157.47,157.3,157.08,429.41428857
1546927200,156.9,158.31,157.09,158.29,282.3441962
1546930800,157.62,158.57,158.3,158.06,381.82305471
1546934400,157.51,158.54,157.98,158,295.12159411
1546938000,157.75,159.03,158,159.02,131.44343881
1546941600,158.36,159.09,158.72,158.59,118.09222558
1546945200,158.51,160.89,158.59,160.52,937.05857862
1546948800,160,160.71,160.52,160.08,233.70250417
1546952400,160.07,162,160.08,161.76,853.51964008
1546956000,161.5,162.45,161.67,161.62,1929.05933947
1546959600,158.9,162.8,161.51,158.91,3052.12108964
1546963200,158.04,159.57,159.06,158.92,3069.41223822
1546966800,158.5,159.52,158.92,158.5,791.35700565
1546970400,158.01,158.89,158.5,158.47,524.23484235
1546974000,158.16,160.52,158.43,160.22,529.07168745
1546977600,159.28,160.4,160.22,159.59,395.77034778
1546981200,158.26,159.59,159.59,158.5,719.71183713
1546984800,158.1,160.89,158.48,160.89,1136.26972643
1546988400,159.3,161,160.9,159.79,972.44253564
1546992000,158.15,160,159.95,158.8,1350.9321882
1546995600,158.3,160,158.8,159.86,960.28769493
1546999200,159.47,160.66,159.86,159.5,890.23373736
1547002800,159.49,160.13,159.5,159.51,546.90635001
1547006400,159.5,160.37,159.52,159.76,382.64062224
1547010000,159.61,159.93,159.88,159.64,311.50389915
1547013600,159.15,159.68,159.64,159.4,644.94492627
1547017200,158.98,159.78,159.38,159,206.28266253
1547020800,158.27,159.57,159,159.25,508.34316832
1547024400,158.32,159.26,159.17,158.32,173.171881
1547028000,158.27,159.1,158.57,159.04,255.62460279
1547031600,158.83,159.95,159.04,159.47,441.08306512
1547035200,158.27,159.41,159.28,158.63,277.83715161
1547038800,157.27,158.62,158.62,158.08,1198.91981192
1547042400,156.6,158.16,158.1,156.92,1098.75531195
1547046000,156.1,157.56,156.87,156.35,783.11120415
1547049600,156.21,157.65,156.33,157.31,419.44951284
1547053200,156.96,157.42,157.39,157.08,855.07481253
1547056800,157.01,157.38,157.05,157.27,231.31232825
1547060400,156.93,158.43,157.28,158.36,504.13550438
1547064000,158.2,159.11,158.44,159.06,414.20520257
1547067600,157.66,159.63,159.07,158.37,878.60945016
1547071200,158,158.79,158.43,158.79,516.23254503
1547074800,158.05,159.05,158.79,158.7,294.25128502
1547078400,158.55,159.68,158.7,159.68,385.32349981
1547082000,159.71,160.75,159.71,160.5,750.02447383
1547085600,160.55,164,160.55,161.92,3135.29042746
1547089200,159.71,162.31,161.92,159.81,1546.67091668
1547092800,158.55,160.43,159.75,160.15,1423.69711033
1547096400,159.12,160.25,160.15,159.35,1167.18538624
1547100000,138.58,159.52,159.43,142.81,13216.14802302
1547103600,138.76,143,142.67,141.64,5009.06577817
1547107200,140.41,142.94,141.71,140.43,2532.91748376
1547110800,130.01,140.43,140.43,131.77,5297.30334523
1547114400,131.89,136.32,131.92,134.82,3322.14614597
1547118000,134.16,137.12,134.84,137,2661.26226767
1547121600,136.31,138.83,136.89,136.75,4329.57835327
1547125200,134.25,138.96,136.9,137.7,4192.45272946
1547128800,137.63,143,137.63,140,4696.67196999
1547132400,136.52,140.72,140.14,138.97,1951.92492091
1547136000,127.96,138.9,138.87,132.96,13219.07612462
1547139600,131.52,133.65,133.12,132.4,4823.79366303
1547143200,130.98,133.07,132.49,131.72,2170.21176208
1547146800,130.1,134.56,132,133.61,5600.16488088
1547150400,133.65,135.94,133.84,134.48,3701.53292077
1547154000,132.62,134.6,134.44,133.74,1684.23086141
1547157600,133,134,133.77,133.09,1143.96561824
1547161200,132.49,134,132.92,133.11,1729.90124626
1547164800,130.66,133.34,133.11,133.34,4315.8493142
1547168400,132.19,133.32,133.32,132.65,1362.42379754
1547172000,127.1,132.97,132.64,129.03,8171.70847721
1547175600,128.58,131.09,129.13,129.87,2140.41884358
1547179200,126.81,130.07,129.82,128.49,3273.53456118
1547182800,127.9,130.15,128.5,130.11,2658.00159146
1547186400,129.14,131.85,130.04,131,1369.70611858
1547190000,129.02,131.64,131.04,131.17,1813.01872777
1547193600,130.79,132.55,131.37,131.66,852.66204579
1547197200,128.62,131.84,131.61,128.62,1036.07072558
1547200800,126.53,129.8,128.86,128.04,1237.03877471
1547204400,127.28,129.52,127.92,128.98,858.90527491
1547208000,127.54,129.33,128.8,128.67,985.09375768
1547211600,127.88,129.77,128.54,127.88,777.13437684
1547215200,127.78,130.88,127.82,130.02,964.83982008
1547218800,128.69,130.39,129.81,128.69,1059.72363604
1547222400,128.68,131.83,128.68,130.01,1803.79762861
1547226000,130.01,131.65,130.02,130.7,1534.62696748
1547229600,130.1,130.92,130.7,130.34,1113.85472215
1547233200,130.2,130.8,130.45,130.44,541.88318021
1547236800,129.87,131.44,130.3,130.12,1430.76736003
1547240400,130,132.54,130.21,130.58,1699.78191497
1547244000,128.01,130.65,130.43,128.13,2745.06932075
1547247600,127.54,129.88,128.13,129.28,2872.45723222
1547251200,128.61,135.86,129.18,132.89,3633.69927844
1547254800,131.63,133.27,132.87,132.37,1572.91328683
1547258400,132.14,135.55,132.35,134.99,2481.67264668
1547262000,134.35,136.92,134.99,136.29,3207.21991527
1547265600,134.8,136.91,136.28,134.89,1854.17899556
1547269200,134.7,136.49,134.82,135.24,988.71654977
1547272800,132.52,135.72,135.26,132.85,1405.21103726
1547276400,132.41,134.08,132.86,133.34,1016.1636538
1547280000,132.78,133.46,133.32,133.1,198.33189919
1547283600,132.6,134.57,133.15,133.8,654.54236704
1547287200,133.55,134.95,133.7,133.77,448.20758878
1547290800,132.5,133.93,133.45,133.01,460.01693606
1547294400,130.7,134.55,133,133.66,1809.72810679
1547298000,132.32,133.64,133.64,133.43,475.63876169
1547301600,133.04,135.33,133.43,134.18,1587.19097931
1547305200,133.72,134.61,134.14,134.4,597.03081372
1547308800,133.23,134.85,134.4,133.4,953.58088026
1547312400,132.61,134.5,133.36,133.83,851.61331058
1547316000,133.24,133.97,133.73,133.24,395.22758655
1547319600,133,133.86,133.24,133.17,470.74401809
1547323200,133,133.9,133.17,133.74,500.43899969
1547326800,133.63,134.11,133.8,133.8,666.85135249
1547330400,132.89,135.2,133.81,133.25,1908.01001514
1547334000,132.89,134,133.39,133.02,649.63680283
1547337600,132.42,133.9,132.94,132.45,616.05087778
1547341200,131.84,133.38,132.43,132.4,1334.04604363
1547344800,132.13,134,132.41,133.97,1179.74263978
1547348400,133.44,134.1,133.93,133.7,581.56600108
1547352000,133.17,133.99,133.7,133.44,256.07578472
1547355600,132.8,133.44,133.4,132.8,165.26739023
1547359200,132.31,133.04,132.92,132.57,232.33624937
1547362800,132.34,132.95,132.58,132.54,176.61437867
1547366400,132.42,133.53,132.42,132.69,122.77927755
1547370000,132.37,132.7,132.69,132.52,104.56752052
1547373600,131.61,132.78,132.53,131.61,234.20229096
1547377200,131.35,132.15,131.62,131.58,245.45113354
1547380800,128.14,132.17,131.56,131.2,2484.41844555
1547384400,130.29,131.7,131.2,130.62,410.68053221
1547388000,129.55,130.81,130.62,129.87,856.41172754
1547391600,128.95,129.87,129.87,129.48,1362.34806258
1547395200,122.23,129.5,129.47,122.88,9211.71194209
1547398800,121.66,124.15,122.52,123.29,4432.67653487
1547402400,122.3,123.59,123.25,122.49,1327.42736963
1547406000,121.61,123,122.49,121.62,2276.20604445
1547409600,121.51,122.84,121.62,122.29,1413.64625044
1547413200,121.37,124.05,122.24,123.49,2729.86168016
1547416800,122.5,124.03,123.39,122.72,1761.29303318
1547420400,121.79,125.2,122.72,124.66,1476.2728068
1547424000,123.9,124.75,124.66,124.75,1134.53845797
1547427600,124.38,125.99,124.75,124.7,2340.31714341
1547431200,124.43,125.49,124.8,124.72,706.01200738
1547434800,123.54,124.99,124.71,123.69,795.10367091
1547438400,123.88,125.05,123.92,124.97,326.41230724
1547442000,124.49,125.93,124.99,125.49,1627.85253379
1547445600,125.3,126.26,125.48,125.98,927.48395742
1547449200,124.69,126.8,126,124.95,545.1659321
1547452800,124.32,126.06,124.99,124.32,1327.12104266
1547456400,124.22,125.12,124.38,124.27,123.36719773
1547460000,124.02,125.25,124.27,124.02,237.50432404
1547463600,122.5,124.5,124.05,122.95,575.05390203
1547467200,122.86,124.15,122.88,124.05,261.20453792
1547470800,123.32,124.35,124.13,123.33,494.45806063
1547474400,123.27,123.75,123.32,123.35,236.41358775
1547478000,123.32,132.57,123.35,131.12,6744.60264848
1547481600,129.52,135.41,131.51,131.57,4614.29600343
1547485200,131.01,132.1,131.54,132.1,658.13375529
1547488800,132.09,136.64,132.1,134.85,3719.0265885
1547492400,133.76,134.85,134.69,133.88,1689.74649151
1547496000,132.01,135.6,133.88,132.05,2243.7709089
1547499600,130.53,132.5,132.07,131.9,3198.8926238
1547503200,131.24,132.5,131.89,132.16,857.96302947
1547506800,132.07,133.3,132.18,132.33,464.83203067
1547510400,132.24,133.21,132.24,132.65,620.89942764
1547514000,132.3,133.16,132.65,132.4,860.8229794
1547517600,130.42,132.4,132.4,131.3,852.30434307
1547521200,130.94,132.46,131.31,130.94,1039.99122614
1547524800,130.85,131.38,130.95,131.35,372.37323387
1547528400,130.8,131.4,131.37,130.81,357.61475111
1547532000,130.15,130.8,130.8,130.27,1004.33759962
1547535600,130.28,132.06,130.28,131.42,538.76426817
1547539200,130.54,131.55,131.43,130.88,124.60811527
1547542800,129.19,131.07,130.99,129.38,1945.58953649
1547546400,129.07,130.42,129.39,130.41,383.08627052
1547550000,130,130.43,130.42,130.1,77.33147974
1547553600,128.5,130.46,130.1,129.31,762.46308668
1547557200,129.14,132.49,129.3,132.18,1723.74034936
1547560800,130.85,132.19,132.18,131.6,347.75209996
1547564400,128.65,132.65,131.6,129.37,4213.71202934
1547568000,128.52,130.49,129.37,128.74,2102.14410977
1547571600,128.46,129.23,128.75,128.73,550.14953613
1547575200,127.96,128.96,128.65,128.36,2382.94988478
1547578800,127.67,128.74,128.36,127.88,939.80105295
1547582400,125,127.91,127.74,125.84,4395.03293992
1547586000,124.73,125.94,125.79,124.88,1474.86681453
1547589600,124.85,126.54,124.89,125.57,1123.46706789
1547593200,125.5,127.3,125.57,126.38,552.23141267
1547596800,126.23,127.78,126.37,126.9,929.43987369
1547600400,126.33,127.44,126.88,126.93,611.80732948
1547604000,126.16,127.05,126.89,126.47,621.07648091
1547607600,126.26,126.62,126.46,126.42,219.00679684
1547611200,126.41,127.51,126.42,126.78,586.60161332
1547614800,126.43,127.56,126.43,127.12,314.24411555
1547618400,126.73,127.32,127.14,126.99,289.67387941
1547622000,126.39,127.15,126.99,126.7,316.87785368
1547625600,126.55,128.74,126.6,128.05,598.81388778
1547629200,128.26,129.58,128.26,128.33,345.63884881
1547632800,128.08,129.02,128.25,128.08,102.72609549
1547636400,128.12,128.52,128.26,128.4,91.30744986
1547640000,128.34,130.94,128.41,129.03,1238.73847321
1547643600,127,129.17,128.92,127.63,1212.03066681
1547647200,127.33,128.5,127.7,128.15,427.66653123
1547650800,126.99,128.79,128.01,127.56,1575.37974186
1547654400,126.06,128.84,127.56,128.75,2458.3310991
1547658000,128.09,128.96,128.77,128.44,366.3915156
1547661600,126.63,129.38,128.59,127.57,898.30607508
1547665200,126.39,127.9,127.56,127.71,668.94103771
1547668800,126.5,127.75,127.72,126.59,552.33843768
1547672400,126.3,127.9,126.76,127.32,1145.34350563
1547676000,126.53,127.39,127.29,126.95,468.15331597
1547679600,126.78,127.64,126.92,127.57,458.87770402
1547683200,126.42,128.03,127.62,126.54,482.69678866
1547686800,126.52,127.14,126.54,126.96,252.89588185
1547690400,125.26,127.3,126.86,125.6,1241.46712499
1547694000,124.46,125.89,125.37,125.73,1337.01312702
1547697600,125.57,125.89,125.67,125.88,169.23759648
1547701200,125.67,126.5,125.91,125.89,726.62524055
1547704800,125.75,127.03,125.88,126.31,637.99576015
1547708400,126.14,126.48,126.43,126.37,59.44577801
1547712000,126.03,126.74,126.49,126.72,211.85501782
1547715600,125.81,126.79,126.78,126.29,123.42581531
1547719200,124.05,127.51,126.29,127.1,1318.93085664
1547722800,126.75,127.53,127.07,127.51,206.57078967
1547726400,127.43,130.07,127.43,128.51,1531.41666773
1547730000,128.14,128.96,128.44,128.56,810.05334751
1547733600,127.72,128.5,128.17,128.3,593.31253942
1547737200,127.9,129.78,128.23,129.39,1340.52706416
1547740800,127.67,130.9,129.42,128,2777.3829645
1547744400,127.36,129.04,128,128.88,847.40947353
1547748000,128.51,130,128.89,129.34,1641.56801755
1547751600,128.75,129.58,129.28,128.89,359.89153815
1547755200,128.51,129.18,128.87,128.71,132.18510566
1547758800,128.48,129.93,128.71,128.8,629.2152586
1547762400,128.18,129,128.8,128.51,583.73422589
1547766000,128.51,130.35,128.51,129.76,1287.30274641
1547769600,128.3,129.85,129.76,128.65,392.55404576
1547773200,128.18,129.04,128.65,128.57,510.78618151
1547776800,128.4,128.65,128.53,128.56,253.18484118
1547780400,128.21,128.56,128.56,128.31,193.94857764
1547784000,128.01,128.49,128.31,128.26,366.02701936
1547787600,127.85,128.4,128.26,127.86,214.97942539
1547791200,127.85,128.64,127.85,128.44,457.13755562
1547794800,127.88,128.61,128.44,128.33,252.48087649
1547798400,128.01,128.33,128.24,128.14,77.03667396
1547802000,127.48,128.41,128.14,127.49,2193.72769335
1547805600,127.21,128,127.54,127.34,672.70459205
1547809200,126.99,127.6,127.48,127.16,764.47821286
1547812800,126.4,127.38,127.22,127.32,723.65425957
1547816400,127.04,127.57,127.31,127.5,505.41948689
1547820000,126.82,127.53,127.51,126.88,209.2521687
1547823600,126.81,127.9,126.87,127.9,957.62218391
1547827200,126.7,127.83,127.83,126.8,686.15329088
1547830800,125.69,127.02,126.81,126.1,1416.1810998
1547834400,125.81,126.5,126.14,125.89,657.2189713
1547838000,124.65,125.88,125.88,125.68,1669.85162739
1547841600,125.45,126.22,125.68,125.86,503.82131271
1547845200,125.6,126.09,125.86,125.77,344.23909366
1547848800,125.6,126.38,125.77,126.17,406.50327409
1547852400,126.05,126.91,126.17,126.74,553.91210431
1547856000,126.66,127.33,126.74,126.77,201.50880773
1547859600,126.44,127.05,126.78,126.84,333.35050363
1547863200,126.55,127.74,126.87,127.36,321.28858246
1547866800,127.01,127.36,127.35,127.16,104.16895058
1547870400,127.02,127.2,127.18,127.02,129.23941898
1547874000,126.24,127.19,127.02,126.33,231.77701208
1547877600,126.34,126.73,126.34,126.51,116.45090083
1547881200,126.24,126.57,126.52,126.31,124.83724479
1547884800,126.3,126.93,126.31,126.92,166.63184432
1547888400,126.9,127.96,126.9,127.18,321.34961721
1547892000,127.12,130.9,127.13,129.73,1732.18548585
1547895600,128.6,130,129.73,129,1206.17555942
1547899200,129,130.13,129,130.13,529.53526844
1547902800,129.72,130.25,130.12,129.87,534.51121122
1547906400,129,130,129.95,129.44,666.49222183
1547910000,129.44,129.94,129.44,129.9,374.81217877
1547913600,129.82,130.28,129.9,130.16,721.20825029
1547917200,129.77,130.16,130.15,129.84,389.14544234
1547920800,127.75,130,129.95,129.67,971.10591969
1547924400,128.88,129.74,129.66,129.12,202.05599225
1547928000,128.48,129.3,129.13,129.27,498.7697982
1547931600,128.94,129.33,129.28,129.22,219.17920021
1547935200,128.78,129.41,129.23,128.97,526.75539172
1547938800,128.51,128.97,128.97,128.53,226.6820807
1547942400,128.39,129,128.52,129,160.35938411
1547946000,128.71,129.49,129,129.18,491.04045817
1547949600,128.92,129.18,129.17,128.92,123.64433091
1547953200,128.77,129.01,128.92,128.79,163.31340319
1547956800,128.64,129.01,128.79,128.66,291.51849982
1547960400,127.42,128.67,128.67,128.22,494.83421674
1547964000,127.3,128.2,128.2,127.86,696.22100691
1547967600,127.96,128.33,127.96,128.06,145.84091415
1547971200,127.67,128.06,128.06,127.85,285.74816096
1547974800,127.97,129.13,127.97,128.3,363.8436998
1547978400,128.11,128.86,128.26,128.66,37.24203896
1547982000,125,128.66,128.65,125.31,2370.54945251
1547985600,119.52,125.44,125.37,120.21,6210.21215132
1547989200,119.94,121.72,120.14,121.52,933.9113341
1547992800,121.08,121.79,121.52,121.63,1078.90894773
1547996400,121.15,122.11,121.62,121.27,1615.90393765
1548000000,120.4,122.01,121.28,121.9,913.55127213
1548003600,120.57,121.91,121.9,120.8,895.39943624
1548007200,120.78,121.96,121.01,121.48,1289.76875994
1548010800,120.95,121.44,121.36,121.21,252.25263504
1548014400,120.99,121.96,121.28,121.65,570.2702089
1548018000,121.67,121.97,121.73,121.87,418.07099011
1548021600,121.87,122.93,121.92,122.62,808.03935828
1548025200,121.75,122.62,122.62,121.85,766.15396237
1548028800,121.75,122.48,121.86,122.23,340.60275112
1548032400,122.1,123.11,122.24,122.26,825.20901932
1548036000,121.68,123.46,122.26,122.44,894.17166691
1548039600,121.25,122.4,122.32,122.08,537.8577531
1548043200,120.17,122.04,122.03,120.85,1349.90196868
1548046800,120.73,122.03,121.01,121.74,263.32728489
1548050400,120.8,121.68,121.66,121.07,316.41977423
1548054000,120.83,121.58,121.06,121.15,247.59123843
1548057600,121.01,121.3,121.05,121.01,40.34167525
1548061200,121.06,121.96,121.06,121.28,195.94358328
1548064800,121.24,122.22,121.36,121.46,339.00221463
1548068400,121.32,123.05,121.32,123.05,566.82690345
1548072000,122.14,123.07,123.02,122.3,188.50662758
1548075600,122.17,123.2,122.29,122.21,263.47170779
1548079200,121.28,122.41,122.33,121.43,450.68878198
1548082800,120.92,122.26,121.49,121.9,385.64210042
1548086400,121.82,122.36,121.9,122.2,406.54593604
1548090000,121.83,122.33,122.17,122.04,372.03893401
1548093600,121.58,122.19,122.03,121.94,517.30730616
1548097200,121.63,122.07,121.94,121.63,278.33314505
1548100800,121.63,121.93,121.72,121.72,193.75901083
1548104400,120.99,121.85,121.74,121.29,1094.75543084
1548108000,120.41,121.68,121.28,121.34,1011.13232635
1548111600,121.21,121.94,121.31,121.53,243.70686071
1548115200,121.21,121.74,121.47,121.48,490.08170902
1548118800,121.49,121.9,121.49,121.63,267.89881325
1548122400,121.48,122.5,121.63,121.65,997.35542105
1548126000,121.2,122.04,121.65,121.4,230.54831148
1548129600,121.3,121.73,121.41,121.44,440.86641966
1548133200,121.13,121.66,121.43,121.59,301.880187
1548136800,120,121.59,121.58,120,947.80114801
1548140400,119.64,120.53,120,120.41,599.12392938
1548144000,120.36,120.44,120.41,120.44,130.53421018
1548147600,120.26,120.85,120.51,120.26,71.95267146
1548151200,119.62,121.33,120.22,120.62,548.7459048
1548154800,115.93,120.97,120.62,120.95,6275.87458962
1548158400,119.56,122.1,120.7,121.58,2207.36939088
